datetime,open,high,low,close,volume
2025/08/14 12:00,24288,24314,24286,24308,1301
2025/08/14 13:00,24308,24309,24291,24300,744
2025/08/14 17:45,24282,24352,24188,24257,19770
2025/08/14 18:45,24258,24329,24218,24309,10213
2025/08/14 19:45,24310,24347,24282,24346,5866
2025/08/14 20:45,24347,24383,24345,24368,8250
2025/08/14 21:45,24368,24381,24264,24304,9358
2025/08/15 00:00,24315,24332,24301,24328,2089
2025/08/15 01:00,24327,24339,24292,24300,2488
2025/08/15 02:00,24300,24312,24279,24284,2006
2025/08/15 03:00,24285,24302,24276,24299,1670
2025/08/15 04:00,24298,24298,24270,24281,1285
2025/08/15 05:00,24280,24281,24240,24256,4540
2025/08/15 06:00,24255,24270,24180,24209,10849
2025/08/15 07:00,24207,24242,24177,24195,8374
2025/08/15 08:00,24194,24213,24140,24174,8549
2025/08/15 09:00,24174,24186,24145,24178,3954
2025/08/15 10:00,24178,24193,24157,24190,1477
2025/08/15 11:00,24191,24193,24172,24178,793
2025/08/15 12:00,24178,24198,24164,24187,839
2025/08/15 13:00,24188,24191,24153,24155,1332
2025/08/17 17:45,24198,24375,24178,24366,22801
2025/08/17 18:45,24366,24418,24333,24371,13038
2025/08/17 19:45,24370,24422,24366,24411,6142
2025/08/17 20:45,24411,24456,24403,24437,5681
2025/08/17 21:45,24437,24462,24410,24425,5564
2025/08/18 00:00,24395,24410,24385,24401,3334
2025/08/18 01:00,24401,24405,24370,24398,2383
2025/08/18 02:00,24399,24400,24362,24373,1916
2025/08/18 03:00,24373,24379,24358,24371,1740
2025/08/18 04:00,24371,24386,24363,24380,1446
2025/08/18 05:00,24378,24413,24372,24413,1910
2025/08/18 06:00,24411,24439,24383,24387,5800
2025/08/18 07:00,24387,24429,24377,24401,4618
2025/08/18 08:00,24403,24409,24388,24402,1361
2025/08/18 09:00,24401,24417,24387,24390,1323
2025/08/18 10:00,24390,24415,24385,24400,680
2025/08/18 11:00,24401,24411,24395,24411,342
2025/08/18 12:00,24410,24427,24407,24426,578
2025/08/18 13:00,24424,24427,24416,24418,518
2025/08/18 17:45,24383,24447,24314,24392,19838
2025/08/18 18:45,24391,24403,24320,24361,8962
2025/08/18 19:45,24360,24380,24344,24377,3267
2025/08/18 20:45,24376,24393,24338,24373,3751
2025/08/18 21:45,24372,24385,24343,24343,3432
2025/08/19 00:00,24293,24305,24273,24286,948
2025/08/19 01:00,24287,24315,24285,24313,713
2025/08/19 02:00,24312,24320,24305,24309,526
2025/08/19 03:00,24308,24310,24296,24303,340
2025/08/19 04:00,24304,24315,24303,24312,327
2025/08/19 05:00,24313,24315,24296,24301,375
2025/08/19 06:00,24301,24303,24266,24286,1930
2025/08/19 07:00,24285,24311,24228,24228,4236
2025/08/19 08:00,24228,24244,24215,24223,1610
2025/08/19 09:00,24224,24233,24195,24202,1421
2025/08/19 10:00,24202,24206,24175,24202,1093
2025/08/19 11:00,24204,24208,24170,24171,856
2025/08/19 12:00,24171,24175,24155,24155,750
2025/08/19 13:00,24160,24165,24150,24153,555
2025/08/19 17:45,24123,24139,23794,23858,23946
2025/08/19 18:45,23859,23895,23752,23789,12789
2025/08/19 19:45,23789,23800,23703,23709,9630
2025/08/19 20:45,23710,23730,23665,23708,7730
2025/08/19 21:45,23708,23718,23616,23669,12091
2025/08/19 22:45,23663,23663,23663,23663,1
2025/08/20 00:00,23650,23729,23642,23708,7947
2025/08/20 01:00,23709,23720,23676,23707,3888
2025/08/20 02:00,23707,23726,23702,23720,2374
2025/08/20 03:00,23720,23735,23712,23724,2219
2025/08/20 04:00,23723,23735,23704,23718,1675
2025/08/20 05:00,23719,23749,23718,23743,2537
2025/08/20 06:00,23744,23758,23601,23611,15327
2025/08/20 07:00,23610,23655,23530,23549,21977
2025/08/20 08:00,23549,23682,23541,23631,15260
2025/08/20 09:00,23632,23693,23626,23664,5653
2025/08/20 10:00,23665,23711,23661,23685,2937
2025/08/20 11:00,23688,23695,23642,23669,2296
2025/08/20 12:00,23669,23736,23668,23730,2028
2025/08/20 13:00,23730,23736,23712,23712,929
2025/08/20 17:45,23722,23900,23690,23892,34846
2025/08/20 18:45,23892,23940,23827,23859,19265
2025/08/20 19:45,23859,23893,23812,23846,6702
2025/08/20 20:45,23847,23875,23833,23875,3741
2025/08/20 21:45,23875,23904,23844,23854,7148
2025/08/21 00:00,23874,23878,23850,23867,3254
2025/08/21 01:00,23868,23890,23856,23856,2430
2025/08/21 02:00,23856,23872,23846,23851,1898
2025/08/21 03:00,23853,23856,23825,23834,3242
2025/08/21 04:00,23834,23855,23822,23825,2176
2025/08/21 05:00,23825,23827,23776,23796,8062
2025/08/21 06:00,23794,23864,23788,23820,11010
2025/08/21 07:00,23820,23927,23801,23887,15604
2025/08/21 08:00,23888,23902,23825,23829,7458
2025/08/21 09:00,23830,23854,23816,23822,4047
2025/08/21 10:00,23823,23844,23756,23840,6566
2025/08/21 11:00,23839,23852,23820,23848,1216
2025/08/21 12:00,23847,23855,23828,23837,748
2025/08/21 13:00,23834,23835,23801,23803,749
2025/08/21 17:45,23866,23980,23772,23851,32966
2025/08/21 18:45,23852,23876,23811,23857,8771
2025/08/21 19:45,23857,23860,23807,23813,3515
2025/08/21 20:45,23811,23811,23732,23765,11336
2025/08/21 21:45,23765,23797,23748,23751,6812
2025/08/21 22:45,23748,23748,23748,23748,1
2025/08/22 00:00,23721,23808,23715,23796,5450
2025/08/22 01:00,23798,23855,23790,23852,7269
2025/08/22 02:00,23850,23854,23830,23849,2856
2025/08/22 03:00,23849,23883,23846,23882,3923
2025/08/22 04:00,23881,23887,23841,23852,3845
2025/08/22 05:00,23854,23873,23848,23855,2064
2025/08/22 06:00,23855,23909,23845,23866,10183
2025/08/22 07:00,23867,24083,23867,24063,39511
2025/08/22 08:00,24063,24107,24053,24055,10959
2025/08/22 09:00,24055,24075,24036,24050,4442
2025/08/22 10:00,24052,24120,24052,24103,4606
2025/08/22 11:00,24103,24113,24096,24107,1197
2025/08/22 12:00,24108,24115,24086,24108,1182
2025/08/22 13:00,24107,24123,24101,24116,1661
2025/08/24 17:45,24123,24190,24070,24115,29748
2025/08/24 18:45,24113,24310,24103,24269,22561
2025/08/24 19:45,24270,24304,24254,24290,6082
2025/08/24 20:45,24290,24299,24261,24279,3185
2025/08/24 21:45,24280,24280,24223,24255,7068
2025/08/24 22:45,24256,24256,24256,24256,1
2025/08/25 00:00,24238,24242,24208,24222,3279
2025/08/25 01:00,24221,24227,24201,24203,2813
2025/08/25 02:00,24203,24212,24186,24205,3489
2025/08/25 03:00,24203,24210,24170,24170,2906
2025/08/25 04:00,24173,24193,24155,24186,2714
2025/08/25 05:00,24186,24187,24165,24175,1564
2025/08/25 06:00,24177,24207,24141,24202,9869
2025/08/25 07:00,24202,24249,24191,24238,8314
2025/08/25 08:00,24237,24257,24216,24236,4240
2025/08/25 09:00,24237,24243,24217,24225,1398
2025/08/25 10:00,24224,24226,24180,24201,2446
2025/08/25 11:00,24200,24207,24186,24191,648
2025/08/25 12:00,24191,24205,24161,24162,1292
2025/08/25 13:00,24161,24188,24155,24185,957
2025/08/25 17:45,24155,24203,24090,24132,25544
2025/08/25 18:45,24131,24189,24121,24172,8221
2025/08/25 19:45,24173,24179,24127,24165,5107
2025/08/25 20:45,24165,24255,24151,24238,10382
2025/08/25 21:45,24238,24280,24222,24259,8691
2025/08/26 00:00,24242,24247,24190,24211,5270
2025/08/26 01:00,24210,24225,24205,24218,1465
2025/08/26 02:00,24218,24248,24217,24245,1980
2025/08/26 03:00,24245,24277,24242,24273,3178
2025/08/26 04:00,24273,24284,24244,24267,2976
2025/08/26 05:00,24267,24279,24245,24273,1825
2025/08/26 06:00,24275,24299,24253,24272,7773
2025/08/26 07:00,24273,24333,24273,24324,9522
2025/08/26 08:00,24323,24340,24301,24318,4935
2025/08/26 09:00,24318,24344,24317,24323,2376
2025/08/26 10:00,24323,24329,24286,24301,1544
2025/08/26 11:00,24300,24328,24297,24326,651
2025/08/26 12:00,24323,24348,24320,24341,1035
2025/08/26 13:00,24338,24355,24335,24351,1215
2025/08/26 17:45,24352,24450,24333,24446,22610
2025/08/26 18:45,24445,24495,24428,24486,10997
2025/08/26 19:45,24487,24490,24460,24462,3678
2025/08/26 20:45,24461,24480,24407,24475,7560
2025/08/26 21:45,24476,24488,24453,24467,5674
2025/08/27 00:00,24473,24473,24426,24438,3952
2025/08/27 01:00,24438,24444,24408,24410,3761
2025/08/27 02:00,24408,24418,24395,24406,3956
2025/08/27 03:00,24405,24427,24400,24419,2052
2025/08/27 04:00,24419,24423,24385,24385,2869
2025/08/27 05:00,24384,24411,24371,24392,4354
2025/08/27 06:00,24391,24393,24338,24364,10933
2025/08/27 07:00,24360,24420,24356,24411,8101
2025/08/27 08:00,24413,24456,24408,24445,5355
2025/08/27 09:00,24445,24462,24389,24450,5143
2025/08/27 10:00,24451,24455,24439,24450,1187
2025/08/27 11:00,24450,24482,24446,24475,2162
2025/08/27 12:00,24475,24486,24451,24476,1073
2025/08/27 13:00,24476,24486,24321,24344,8765
2025/08/27 17:45,24355,24419,24338,24392,19651
2025/08/27 18:45,24391,24402,24323,24345,10787
2025/08/27 19:45,24346,24415,24333,24358,8806
2025/08/27 20:45,24358,24370,24205,24299,20451
2025/08/27 21:45,24300,24306,24220,24228,8387
2025/08/28 00:00,24261,24308,24260,24293,6088
2025/08/28 01:00,24293,24303,24280,24283,1685
2025/08/28 02:00,24283,24293,24257,24264,1707
2025/08/28 03:00,24266,24292,24264,24284,1675
2025/08/28 04:00,24284,24293,24264,24293,1489
2025/08/28 05:00,24292,24341,24272,24332,6089
2025/08/28 06:00,24333,24403,24308,24336,17217
2025/08/28 07:00,24337,24417,24333,24403,12374
2025/08/28 08:00,24403,24419,24380,24399,5124
2025/08/28 09:00,24400,24426,24399,24409,2991
2025/08/28 10:00,24412,24426,24408,24418,1178
2025/08/28 11:00,24419,24436,24418,24432,1181
2025/08/28 12:00,24434,24439,24426,24426,629
2025/08/28 13:00,24429,24429,24408,24411,872
2025/08/28 17:45,24401,24452,24342,24353,20390
2025/08/28 18:45,24352,24354,24255,24284,20401
2025/08/28 19:45,24284,24358,24271,24329,10198
2025/08/28 20:45,24326,24332,24270,24290,5490
2025/08/28 21:45,24290,24304,24247,24268,6234
2025/08/28 22:45,24267,24267,24266,24266,6
2025/08/29 00:00,24250,24285,24206,24213,6622
2025/08/29 01:00,24212,24212,24135,24148,10775
2025/08/29 02:00,24148,24187,24116,24178,5810
2025/08/29 03:00,24178,24193,24154,24167,2690
2025/08/29 04:00,24166,24188,24163,24183,1741
2025/08/29 05:00,24181,24234,24159,24228,6942
2025/08/29 06:00,24228,24228,24059,24074,18334
2025/08/29 07:00,24074,24111,24033,24059,16944
2025/08/29 08:00,24060,24108,24048,24073,5437
2025/08/29 09:00,24071,24118,24071,24094,3531
2025/08/29 10:00,24093,24098,24055,24085,2976
2025/08/29 11:00,24086,24087,24068,24078,921
2025/08/29 12:00,24076,24094,24069,24078,761
2025/08/29 13:00,24078,24087,24060,24061,1032
2025/08/31 17:45,24125,24244,24070,24227,30286
2025/08/31 18:45,24226,24240,23885,23908,36518
2025/08/31 19:45,23907,23940,23847,23929,14543
2025/08/31 20:45,23930,23945,23900,23928,4711
2025/08/31 21:45,23926,24020,23926,24010,10611
2025/09/01 00:00,24011,24062,24007,24055,5562
2025/09/01 01:00,24056,24078,24037,24067,3001
2025/09/01 02:00,24067,24069,24051,24065,1724
2025/09/01 03:00,24065,24072,24035,24042,1898
2025/09/01 04:00,24042,24056,24030,24041,1562
2025/09/01 05:00,24040,24068,24037,24067,1623
2025/09/01 06:00,24069,24094,24040,24084,4156
2025/09/01 07:00,24083,24096,24075,24084,1967
2025/09/01 08:00,24084,24085,24068,24076,1176
2025/09/01 09:00,24077,24082,24067,24076,743
2025/09/01 10:00,24076,24083,24072,24077,296
2025/09/01 11:00,24079,24087,24077,24087,220
2025/09/01 12:00,24087,24088,24080,24085,188
2025/09/01 13:00,24086,24086,24078,24084,330
2025/09/01 17:45,24083,24247,24078,24146,35232
2025/09/01 18:45,24149,24155,23978,24001,23245
2025/09/01 19:45,23999,24015,23882,24003,21045
2025/09/01 20:45,24004,24054,23991,24044,8368
2025/09/01 21:45,24044,24063,23957,23973,10620
2025/09/02 00:00,24004,24020,23905,23911,8874
2025/09/02 01:00,23910,23938,23895,23912,5199
2025/09/02 02:00,23912,23942,23906,23923,2235
2025/09/02 03:00,23923,23934,23862,23872,5823
2025/09/02 04:00,23875,23881,23835,23840,5472
2025/09/02 05:00,23839,23839,23691,23710,17776
2025/09/02 06:00,23712,23846,23703,23829,20926
2025/09/02 07:00,23829,23880,23803,23843,15372
2025/09/02 08:00,23842,23857,23732,23749,11456
2025/09/02 09:00,23746,23821,23746,23818,5572
2025/09/02 10:00,23816,23848,23780,23832,3423
2025/09/02 11:00,23831,23863,23822,23841,1829
2025/09/02 12:00,23845,23910,23845,23898,3535
2025/09/02 13:00,23899,23953,23898,23938,3326
2025/09/02 17:45,23964,24025,23888,23973,33179
2025/09/02 18:45,23973,24081,23958,23974,19146
2025/09/02 19:45,23974,24044,23967,24035,7028
2025/09/02 20:45,24031,24040,23995,24019,4220
2025/09/02 21:45,24019,24035,23972,23999,6205
2025/09/03 00:00,24006,24039,23978,24039,4820
2025/09/03 01:00,24038,24105,24034,24102,7586
2025/09/03 02:00,24100,24127,24076,24127,4263
2025/09/03 03:00,24127,24145,24115,24117,3764
2025/09/03 04:00,24118,24135,24103,24113,2872
2025/09/03 05:00,24114,24138,24099,24101,2887
2025/09/03 06:00,24100,24126,24058,24075,10697
2025/09/03 07:00,24074,24186,24073,24171,15254
2025/09/03 08:00,24171,24175,24097,24114,8013
2025/09/03 09:00,24113,24144,24088,24107,3531
2025/09/03 10:00,24106,24143,24040,24052,5465
2025/09/03 11:00,24053,24054,24002,24030,5004
2025/09/03 12:00,24030,24119,24010,24113,2164
2025/09/03 13:00,24114,24133,24110,24129,1401
2025/09/03 17:45,24187,24321,24187,24287,38411
2025/09/03 18:45,24289,24363,24255,24327,18127
2025/09/03 19:45,24327,24335,24154,24196,21448
2025/09/03 20:45,24196,24215,24166,24169,5727
2025/09/03 21:45,24170,24194,24113,24134,9306
2025/09/04 00:00,24126,24159,24118,24155,4172
2025/09/04 01:00,24156,24162,24138,24140,1482
2025/09/04 02:00,24141,24175,24140,24175,2075
2025/09/04 03:00,24175,24194,24168,24178,2802
2025/09/04 04:00,24176,24185,24153,24157,1857
2025/09/04 05:00,24155,24175,24137,24162,3358
2025/09/04 06:00,24162,24190,24135,24166,7273
2025/09/04 07:00,24166,24224,24122,24222,12564
2025/09/04 08:00,24223,24238,24202,24229,5080
2025/09/04 09:00,24229,24251,24207,24234,3453
2025/09/04 10:00,24234,24278,24234,24265,2227
2025/09/04 11:00,24266,24304,24266,24297,2320
2025/09/04 12:00,24296,24327,24296,24321,2070
2025/09/04 13:00,24320,24335,24311,24328,1672
2025/09/04 17:45,24361,24382,24301,24338,23362
2025/09/04 18:45,24338,24423,24284,24405,18004
2025/09/04 19:45,24404,24415,24365,24399,7716
2025/09/04 20:45,24399,24402,24370,24388,3250
2025/09/04 21:45,24388,24428,24385,24419,5984
2025/09/04 22:45,24419,24419,24419,24419,1
2025/09/05 00:00,24440,24444,24401,24418,3857
2025/09/05 01:00,24416,24448,24410,24438,3092
2025/09/05 02:00,24437,24452,24430,24443,1950
2025/09/05 03:00,24443,24463,24434,24451,2190
2025/09/05 04:00,24452,24466,24438,24438,1836
2025/09/05 05:00,24439,24504,24406,24499,10477
2025/09/05 06:00,24500,24547,24495,24542,12674
2025/09/05 07:00,24541,24542,24310,24315,34173
2025/09/05 08:00,24314,24429,24290,24395,18546
2025/09/05 09:00,24395,24434,24385,24421,5900
2025/09/05 10:00,24423,24428,24388,24401,2618
2025/09/05 11:00,24402,24452,24397,24451,2314
2025/09/05 12:00,24452,24499,24448,24499,3621
2025/09/05 13:00,24499,24505,24475,24475,1766
2025/09/07 17:45,24585,24673,24558,24611,32194
2025/09/07 18:45,24609,24618,24518,24563,14242
2025/09/07 19:45,24564,24620,24564,24601,7065
2025/09/07 20:45,24602,24623,24564,24574,7293
2025/09/07 21:45,24574,24589,24551,24555,5241
2025/09/08 00:00,24570,24605,24561,24591,3750
2025/09/08 01:00,24591,24603,24578,24585,1290
2025/09/08 02:00,24585,24597,24575,24597,1106
2025/09/08 03:00,24597,24610,24592,24592,1324
2025/09/08 04:00,24594,24603,24586,24593,850
2025/09/08 05:00,24593,24598,24568,24588,1876
2025/09/08 06:00,24588,24649,24583,24635,8884
2025/09/08 07:00,24637,24660,24617,24649,7614
2025/09/08 08:00,24649,24676,24642,24675,4426
2025/09/08 09:00,24675,24678,24651,24657,2562
2025/09/08 10:00,24658,24672,24646,24654,1326
2025/09/08 11:00,24654,24699,24651,24698,1960
2025/09/08 12:00,24698,24713,24687,24712,1675
2025/09/08 13:00,24710,24718,24705,24710,1199
2025/09/08 17:45,24720,24736,24661,24726,17896
2025/09/08 18:45,24727,24837,24718,24751,20936
2025/09/08 19:45,24752,24808,24701,24804,11628
2025/09/08 20:45,24804,24825,24785,24806,5332
2025/09/08 21:45,24807,24817,24766,24804,5162
2025/09/09 00:00,24815,24881,24804,24859,7044
2025/09/09 01:00,24860,24861,24829,24840,2600
2025/09/09 02:00,24840,24855,24832,24842,1514
2025/09/09 03:00,24841,24859,24839,24846,1201
2025/09/09 04:00,24845,24849,24812,24826,2915
2025/09/09 05:00,24825,24826,24786,24786,3687
2025/09/09 06:00,24787,24844,24751,24831,12037
2025/09/09 07:00,24833,24870,24778,24849,15264
2025/09/09 08:00,24849,24876,24833,24865,5200
2025/09/09 09:00,24865,24935,24860,24932,7046
2025/09/09 10:00,24933,24964,24932,24953,3975
2025/09/09 11:00,24954,24966,24936,24958,2087
2025/09/09 12:00,24959,24963,24935,24935,813
2025/09/09 13:00,24938,24975,24932,24975,1304
2025/09/09 17:45,24970,25101,24962,25086,27156
2025/09/09 18:45,25086,25182,25066,25165,14047
2025/09/09 19:45,25165,25227,25158,25196,9830
2025/09/09 20:45,25195,25220,25182,25199,4623
2025/09/09 21:45,25199,25244,25150,25172,10561
2025/09/10 00:00,25193,25254,25182,25246,5654
2025/09/10 01:00,25245,25245,25166,25179,5619
2025/09/10 02:00,25178,25214,25170,25205,2727
2025/09/10 03:00,25205,25230,25202,25229,1638
2025/09/10 04:00,25227,25236,25215,25224,1686
2025/09/10 05:00,25223,25275,25211,25265,6085
2025/09/10 06:00,25266,25312,25253,25283,11506
2025/09/10 07:00,25281,25403,25281,25398,13825
2025/09/10 08:00,25397,25474,25395,25435,13218
2025/09/10 09:00,25435,25441,25408,25432,3241
2025/09/10 10:00,25431,25448,25401,25411,2247
2025/09/10 11:00,25411,25416,25335,25373,3840
2025/09/10 12:00,25372,25374,25286,25358,3785
2025/09/10 13:00,25357,25364,25334,25364,1206
2025/09/10 17:45,25383,25420,25323,25354,22056
2025/09/10 18:45,25355,25437,25312,25407,13562
2025/09/10 19:45,25407,25466,25396,25456,6821
2025/09/10 20:45,25456,25460,25260,25280,17956
2025/09/10 21:45,25279,25300,25177,25235,13363
2025/09/11 00:00,25260,25298,25256,25287,5164
2025/09/11 01:00,25287,25313,25281,25300,3046
2025/09/11 02:00,25300,25327,25283,25327,2315
2025/09/11 03:00,25327,25380,25323,25372,4524
2025/09/11 04:00,25372,25373,25338,25356,3228
2025/09/11 05:00,25355,25388,25300,25388,8963
2025/09/11 06:00,25384,25394,25336,25381,8066
2025/09/11 07:00,25382,25414,25361,25407,6914
2025/09/11 08:00,25406,25445,25390,25404,5894
2025/09/11 09:00,25404,25443,25383,25398,4177
2025/09/11 10:00,25398,25414,25369,25395,2122
2025/09/11 11:00,25395,25403,25381,25396,476
2025/09/11 12:00,25395,25418,25388,25388,833
2025/09/11 13:00,25390,25402,25382,25396,776
2025/09/11 17:45,25410,25453,25350,25402,17803
2025/09/11 18:45,25401,25460,25380,25456,9949
2025/09/11 19:45,25456,25460,25404,25426,5578
2025/09/11 20:45,25425,25447,25391,25428,4548
2025/09/11 21:45,25430,25465,25400,25463,6757
2025/09/12 00:00,25440,25442,25358,25360,6247
2025/09/12 01:00,25360,25374,25319,25362,6286
2025/09/12 02:00,25361,25394,25353,25387,2869
2025/09/12 03:00,25387,25415,25382,25409,2401
2025/09/12 04:00,25408,25415,25390,25410,2012
2025/09/12 05:00,25410,25415,25377,25404,2643
2025/09/12 06:00,25404,25418,25365,25383,5621
2025/09/12 07:00,25383,25410,25353,25409,5799
2025/09/12 08:00,25409,25411,25373,25382,2497
2025/09/12 09:00,25382,25400,25374,25395,1355
2025/09/12 10:00,25394,25398,25371,25388,1005
2025/09/12 11:00,25387,25437,25383,25432,1981
2025/09/12 12:00,25432,25440,25377,25388,1445
2025/09/12 13:00,25388,25391,25379,25383,955
2025/09/14 17:45,25405,25449,25340,25389,18154
2025/09/14 18:45,25389,25406,25270,25328,16995
2025/09/14 19:45,25329,25373,25318,25353,5884
2025/09/14 20:45,25353,25408,25353,25383,5177
2025/09/14 21:45,25384,25385,25330,25351,4191
2025/09/15 00:00,25365,25370,25340,25367,2119
2025/09/15 01:00,25367,25370,25286,25305,4441
2025/09/15 02:00,25306,25312,25287,25312,1651
2025/09/15 03:00,25311,25343,25309,25332,2000
2025/09/15 04:00,25333,25353,25328,25352,1647
2025/09/15 05:00,25352,25389,25349,25388,3834
2025/09/15 06:00,25388,25411,25356,25411,5481
2025/09/15 07:00,25411,25449,25389,25432,6690
2025/09/15 08:00,25433,25440,25403,25424,2776
2025/09/15 09:00,25423,25426,25408,25416,910
2025/09/15 10:00,25415,25433,25391,25431,1364
2025/09/15 11:00,25432,25435,25399,25408,601
2025/09/15 12:00,25410,25435,25406,25435,377
2025/09/15 13:00,25434,25434,25422,25427,536
2025/09/15 17:45,25421,25610,25411,25589,22238
2025/09/15 18:45,25589,25642,25545,25632,8489
2025/09/15 19:45,25631,25650,25616,25644,3534
2025/09/15 20:45,25644,25664,25607,25646,5366
2025/09/15 21:45,25647,25662,25602,25628,5062
2025/09/16 00:00,25625,25638,25598,25605,1613
2025/09/16 01:00,25605,25659,25605,25650,1357
2025/09/16 02:00,25651,25661,25637,25642,599
2025/09/16 03:00,25645,25658,25639,25652,319
2025/09/16 04:00,25650,25650,25630,25640,461
2025/09/16 05:00,25639,25654,25622,25646,880
2025/09/16 06:00,25643,25650,25561,25572,3499
2025/09/16 07:00,25572,25604,25560,25580,2372
2025/09/16 08:00,25578,25578,25529,25534,2790
2025/09/16 09:00,25535,25580,25533,25575,996
2025/09/16 10:00,25575,25609,25575,25606,910
2025/09/16 11:00,25607,25620,25600,25620,415
2025/09/16 12:00,25621,25630,25601,25603,373
2025/09/16 13:00,25600,25605,25580,25581,288
2025/09/16 17:45,25574,25596,25473,25485,10966
2025/09/16 18:45,25483,25541,25477,25509,5044
2025/09/16 19:45,25508,25523,25471,25500,2835
2025/09/16 20:45,25500,25549,25482,25484,4412
2025/09/16 21:45,25484,25485,25450,25473,7094
2025/09/17 00:00,25479,25537,25470,25526,6257
2025/09/17 01:00,25526,25532,25430,25481,7656
2025/09/17 02:00,25482,25507,25481,25488,2598
2025/09/17 03:00,25488,25496,25466,25477,1763
2025/09/17 04:00,25479,25497,25471,25486,1761
2025/09/17 05:00,25486,25530,25486,25528,3234
2025/09/17 06:00,25528,25554,25502,25537,9968
2025/09/17 07:00,25537,25572,25525,25535,6710
2025/09/17 08:00,25535,25549,25525,25538,2277
2025/09/17 09:00,25539,25552,25513,25524,2270
2025/09/17 10:00,25525,25566,25522,25566,1908
2025/09/17 11:00,25567,25635,25351,25463,29359
2025/09/17 12:00,25462,25588,25451,25539,10101
2025/09/17 13:00,25540,25566,25538,25555,1219
2025/09/17 17:45,25615,25648,25502,25506,22557
2025/09/17 18:45,25506,25601,25490,25579,12362
2025/09/17 19:45,25580,25708,25580,25698,17196
2025/09/17 20:45,25700,25745,25693,25725,7755
2025/09/17 21:45,25725,25734,25703,25713,5284
2025/09/18 00:00,25705,25778,25696,25771,6432
2025/09/18 01:00,25773,25821,25763,25811,6415
2025/09/18 02:00,25811,25870,25798,25869,5425
2025/09/18 03:00,25868,25888,25846,25861,5357
2025/09/18 04:00,25861,25874,25671,25685,24035
2025/09/18 05:00,25686,25714,25628,25628,10861
2025/09/18 06:00,25627,25700,25595,25696,19538
2025/09/18 07:00,25698,25824,25692,25781,19052
2025/09/18 08:00,25783,25855,25781,25797,9662
2025/09/18 09:00,25797,25847,25791,25837,3345
2025/09/18 10:00,25837,25861,25811,25819,2547
2025/09/18 11:00,25817,25844,25809,25837,995
2025/09/18 12:00,25838,25840,25815,25831,745
2025/09/18 13:00,25830,25848,25816,25848,882
2025/09/18 17:45,25844,25853,25683,25712,24820
2025/09/18 18:45,25708,25773,25638,25749,16909
2025/09/18 19:45,25747,25767,25695,25715,5568
2025/09/18 20:45,25715,25734,25675,25700,6461
2025/09/18 21:45,25700,25749,25666,25672,8494
2025/09/18 22:45,25669,25669,25669,25669,1
2025/09/19 00:00,25664,25722,25641,25709,5730
2025/09/19 01:00,25709,25734,25701,25716,2567
2025/09/19 02:00,25716,25738,25703,25718,2263
2025/09/19 03:00,25718,25731,25713,25727,986
2025/09/19 04:00,25728,25743,25727,25733,1582
2025/09/19 05:00,25732,25743,25709,25720,1822
2025/09/19 06:00,25717,25757,25695,25725,8830
2025/09/19 07:00,25724,25743,25705,25711,4779
2025/09/19 08:00,25711,25723,25658,25719,8736
2025/09/19 09:00,25718,25738,25717,25728,2699
2025/09/19 10:00,25726,25752,25721,25740,2034
2025/09/19 11:00,25741,25745,25710,25735,1432
2025/09/19 12:00,25736,25752,25725,25728,1079
2025/09/19 13:00,25727,25748,25725,25741,731
2025/09/21 17:45,25749,25799,25689,25726,20986
2025/09/21 18:45,25724,25845,25716,25830,15151
2025/09/21 19:45,25830,25929,25822,25925,16773
2025/09/21 20:45,25927,25939,25893,25899,5320
2025/09/21 21:45,25897,25909,25883,25890,4287
2025/09/22 00:00,25869,25873,25806,25823,8171
2025/09/22 01:00,25823,25857,25821,25823,3537
2025/09/22 02:00,25823,25829,25808,25825,2329
2025/09/22 03:00,25826,25845,25820,25825,1706
2025/09/22 04:00,25824,25841,25821,25839,850
2025/09/22 05:00,25839,25840,25810,25830,1449
2025/09/22 06:00,25830,25850,25792,25850,6941
2025/09/22 07:00,25848,25900,25833,25895,8408
2025/09/22 08:00,25893,25924,25883,25908,5396
2025/09/22 09:00,25908,26048,25905,26042,11471
2025/09/22 10:00,26042,26079,26040,26069,3911
2025/09/22 11:00,26069,26104,26067,26085,2371
2025/09/22 12:00,26084,26094,26055,26055,1518
2025/09/22 13:00,26055,26077,26043,26072,1329
2025/09/22 17:45,26057,26130,26023,26111,25026
2025/09/22 18:45,26111,26233,26108,26228,17158
2025/09/22 19:45,26227,26325,26200,26283,12767
2025/09/22 20:45,26283,26288,26172,26228,13969
2025/09/22 21:45,26228,26273,26209,26269,7008
2025/09/23 00:00,26266,26325,26245,26316,6295
2025/09/23 01:00,26316,26362,26315,26336,5793
2025/09/23 02:00,26336,26460,26324,26460,7073
2025/09/23 03:00,26460,26533,26434,26474,15265
2025/09/23 04:00,26474,26497,26451,26490,3461
2025/09/23 05:00,26489,26519,26465,26517,3530
2025/09/23 06:00,26517,26545,26451,26516,11742
2025/09/23 07:00,26515,26542,26471,26480,8782
2025/09/23 08:00,26481,26499,26426,26434,6488
2025/09/23 09:00,26436,26466,26398,26428,6813
2025/09/23 10:00,26428,26430,26320,26360,7058
2025/09/23 11:00,26360,26394,26342,26365,1965
2025/09/23 12:00,26365,26411,26365,26402,1144
2025/09/23 13:00,26403,26414,26388,26414,842
