datetime,open,high,low,close,volume
2025/11/11 03:00,27784,27845,27774,27782,3458
2025/11/11 04:00,27786,27824,27764,27791,2284
2025/11/11 05:00,27793,27830,27784,27807,2415
2025/11/11 06:00,27809,27885,27773,27847,8602
2025/11/11 07:00,27847,27853,27737,27785,7673
2025/11/11 08:00,27788,27865,27775,27824,4833
2025/11/11 09:00,27821,27942,27821,27930,4206
2025/11/11 10:00,27928,27979,27919,27976,2799
2025/11/11 11:00,27973,27982,27922,27929,1394
2025/11/11 12:00,27931,27954,27897,27903,1334
2025/11/11 16:45,27889,27994,27858,27889,20382
2025/11/11 17:45,27890,28060,27879,28032,15622
2025/11/11 18:45,28030,28063,27964,28033,8340
2025/11/11 19:45,28032,28072,28002,28048,6137
2025/11/11 20:45,28046,28078,28032,28054,8728
2025/11/11 23:00,28080,28129,28080,28111,3164
2025/11/12 00:00,28110,28137,28074,28116,2674
2025/11/12 01:00,28116,28157,28110,28146,2107
2025/11/12 02:00,28146,28156,28122,28145,1426
2025/11/12 03:00,28145,28151,28103,28113,1527
2025/11/12 04:00,28112,28172,28108,28169,3004
2025/11/12 05:00,28169,28176,28154,28160,1635
2025/11/12 06:00,28159,28160,28009,28039,9986
2025/11/12 07:00,28039,28091,28003,28018,8326
2025/11/12 08:00,28018,28081,27977,28032,6884
2025/11/12 09:00,28035,28085,28016,28074,3234
2025/11/12 10:00,28077,28094,28056,28092,1560
2025/11/12 11:00,28089,28098,28020,28030,1219
2025/11/12 12:00,28030,28079,28012,28065,1319
2025/11/12 16:45,28038,28044,27802,27949,30918
2025/11/12 17:45,27949,28023,27906,27957,13884
2025/11/12 18:45,27957,27997,27872,27914,9394
2025/11/12 19:45,27912,27986,27863,27986,7239
2025/11/12 20:45,27984,28019,27954,27980,7907
2025/11/12 23:00,28013,28072,27958,27961,4687
2025/11/13 00:00,27960,27987,27936,27981,2609
2025/11/13 01:00,27981,27988,27905,27936,3867
2025/11/13 02:00,27940,27987,27931,27960,2176
2025/11/13 03:00,27957,27975,27892,27921,3382
2025/11/13 04:00,27920,27939,27891,27917,2201
2025/11/13 05:00,27917,27938,27872,27878,2715
2025/11/13 06:00,27880,27891,27754,27809,11776
2025/11/13 07:00,27808,27859,27657,27695,12587
2025/11/13 08:00,27692,27704,27584,27600,9210
2025/11/13 09:00,27597,27669,27554,27559,5824
2025/11/13 10:00,27559,27584,27444,27493,5116
2025/11/13 11:00,27496,27550,27445,27476,4022
2025/11/13 12:00,27475,27515,27432,27467,3177
2025/11/13 16:45,27510,27533,27380,27452,28781
2025/11/13 17:45,27455,27562,27416,27540,13832
2025/11/13 18:45,27541,27596,27525,27560,8372
2025/11/13 19:45,27562,27570,27418,27452,9089
2025/11/13 20:45,27450,27454,27366,27401,13756
2025/11/13 23:00,27389,27426,27261,27329,6678
2025/11/14 00:00,27328,27338,27240,27312,5358
2025/11/14 01:00,27314,27350,27270,27286,3036
2025/11/14 02:00,27287,27324,27267,27290,1877
2025/11/14 03:00,27288,27289,27100,27134,7336
2025/11/14 04:00,27134,27143,26958,27043,10091
2025/11/14 05:00,27041,27095,26977,27026,6279
2025/11/14 06:00,27028,27311,26954,27292,17147
2025/11/14 07:00,27290,27507,27238,27484,17450
2025/11/14 08:00,27484,27600,27426,27578,9255
2025/11/14 09:00,27580,27592,27433,27531,6001
2025/11/14 10:00,27532,27533,27388,27472,5087
2025/11/14 11:00,27467,27540,27433,27530,2655
2025/11/14 12:00,27530,27545,27452,27490,2036
2025/11/16 16:45,27570,27690,27521,27525,29963
2025/11/16 17:45,27529,27622,27487,27566,15364
2025/11/16 18:45,27568,27643,27529,27540,8928
2025/11/16 19:45,27541,27580,27491,27522,8469
2025/11/16 20:45,27523,27547,27465,27479,11388
2025/11/16 23:00,27454,27536,27438,27510,3307
2025/11/17 00:00,27513,27577,27509,27542,2710
2025/11/17 01:00,27542,27546,27464,27467,2789
2025/11/17 02:00,27467,27488,27319,27335,6049
2025/11/17 03:00,27334,27424,27309,27393,4013
2025/11/17 04:00,27393,27393,27310,27345,3381
2025/11/17 05:00,27345,27360,27262,27336,4882
2025/11/17 06:00,27335,27528,27259,27482,12162
2025/11/17 07:00,27482,27506,27363,27394,10096
2025/11/17 08:00,27396,27492,27240,27492,9738
2025/11/17 09:00,27493,27496,27320,27320,4242
2025/11/17 10:00,27324,27380,27215,27222,3497
2025/11/17 11:00,27222,27279,27088,27089,4867
2025/11/17 12:00,27089,27197,27070,27175,3988
2025/11/17 16:45,27142,27196,27040,27190,26065
2025/11/17 17:45,27190,27298,26994,27020,20880
2025/11/17 18:45,27018,27030,26832,26833,17644
2025/11/17 19:45,26834,26903,26772,26837,11449
2025/11/17 20:45,26836,26881,26782,26805,14910
2025/11/17 23:00,26740,26876,26705,26819,1563
2025/11/18 00:00,26822,26931,26822,26907,1234
2025/11/18 01:00,26907,26943,26888,26940,939
2025/11/18 02:00,26941,26950,26908,26947,614
2025/11/18 03:00,26945,26953,26844,26886,1122
2025/11/18 04:00,26880,26881,26769,26808,1281
2025/11/18 05:00,26810,26929,26810,26888,975
2025/11/18 06:00,26892,26983,26801,26809,2743
2025/11/18 07:00,26807,26887,26727,26806,2564
2025/11/18 08:00,26805,26945,26766,26923,1567
2025/11/18 09:00,26924,26988,26820,26976,1210
2025/11/18 10:00,26988,27015,26961,26968,859
2025/11/18 11:00,26971,27015,26961,27000,249
2025/11/18 12:00,26997,27009,26913,26917,446
2025/11/18 16:45,26801,26919,26721,26837,13081
2025/11/18 17:45,26837,26864,26752,26793,5568
2025/11/18 18:45,26791,26802,26590,26628,10014
2025/11/18 19:45,26630,26712,26559,26624,7896
2025/11/18 20:45,26627,26712,26593,26595,12462
2025/11/18 21:45,26595,26595,26595,26595,1
2025/11/18 23:00,26685,26744,26658,26716,5196
2025/11/19 00:00,26715,26754,26698,26717,3066
2025/11/19 01:00,26714,26778,26681,26777,3116
2025/11/19 02:00,26776,26809,26767,26797,2223
2025/11/19 03:00,26796,26844,26795,26815,2655
2025/11/19 04:00,26812,26863,26808,26843,2156
2025/11/19 05:00,26846,26855,26785,26830,3761
2025/11/19 06:00,26830,27005,26786,27002,10637
2025/11/19 07:00,27001,27073,26941,26956,10006
2025/11/19 08:00,26955,26981,26864,26938,8293
2025/11/19 09:00,26935,26948,26788,26919,6311
2025/11/19 10:00,26917,26978,26891,26961,2712
2025/11/19 11:00,26964,26965,26873,26922,1619
2025/11/19 12:00,26918,27043,26902,26979,2940
2025/11/19 16:45,27308,27481,27300,27435,30936
2025/11/19 17:45,27432,27444,27201,27208,21784
2025/11/19 18:45,27208,27467,27202,27440,14858
2025/11/19 19:45,27441,27453,27406,27437,5741
2025/11/19 20:45,27436,27492,27422,27482,12835
2025/11/19 23:00,27508,27540,27467,27475,4479
2025/11/20 00:00,27476,27507,27465,27466,1824
2025/11/20 01:00,27467,27474,27410,27416,3276
2025/11/20 02:00,27420,27468,27392,27446,2793
2025/11/20 03:00,27445,27450,27394,27419,2399
2025/11/20 04:00,27419,27450,27396,27449,1728
2025/11/20 05:00,27448,27516,27415,27515,5200
2025/11/20 06:00,27515,27520,27406,27477,7695
2025/11/20 07:00,27481,27495,27370,27376,7294
2025/11/20 08:00,27377,27380,27023,27055,17364
2025/11/20 09:00,27054,27150,26837,26923,17954
2025/11/20 10:00,26920,27153,26815,26856,12527
2025/11/20 11:00,26853,26952,26791,26907,5767
2025/11/20 12:00,26905,26905,26688,26690,5514
2025/11/20 16:45,26750,26770,26588,26660,33838
2025/11/20 17:45,26661,26729,26520,26543,17405
2025/11/20 18:45,26545,26581,26453,26513,12344
2025/11/20 19:45,26515,26555,26413,26414,9396
2025/11/20 20:45,26414,26591,26397,26486,21709
2025/11/20 23:00,26489,26554,26334,26353,7592
2025/11/21 00:00,26351,26561,26342,26552,6291
2025/11/21 01:00,26553,26560,26359,26371,5030
2025/11/21 02:00,26374,26418,26247,26400,8347
2025/11/21 03:00,26401,26464,26315,26360,4531
2025/11/21 04:00,26362,26558,26288,26487,9805
2025/11/21 05:00,26485,26575,26452,26537,5036
2025/11/21 06:00,26533,26585,26380,26473,12574
2025/11/21 07:00,26469,26519,26268,26349,15935
2025/11/21 08:00,26347,26665,26298,26662,12774
2025/11/21 09:00,26660,26686,26583,26616,7106
2025/11/21 10:00,26619,26766,26506,26736,7108
2025/11/21 11:00,26733,26802,26662,26692,3873
2025/11/21 12:00,26692,26754,26631,26673,3090
2025/11/23 16:45,26705,26730,26563,26573,22649
2025/11/23 17:45,26574,26683,26536,26674,13726
2025/11/23 18:45,26675,26719,26551,26600,10554
2025/11/23 19:45,26600,26639,26558,26613,6322
2025/11/23 20:45,26615,26635,26560,26615,10483
2025/11/23 23:00,26615,26665,26591,26650,2362
2025/11/24 00:00,26649,26680,26608,26673,2488
2025/11/24 01:00,26671,26686,26478,26532,6371
2025/11/24 02:00,26532,26545,26454,26510,3689
2025/11/24 03:00,26510,26575,26490,26558,2528
2025/11/24 04:00,26557,26615,26505,26609,3387
2025/11/24 05:00,26609,26665,26591,26602,3535
2025/11/24 06:00,26600,26797,26593,26772,11286
2025/11/24 07:00,26771,26956,26765,26929,11639
2025/11/24 08:00,26927,26994,26904,26913,5263
2025/11/24 09:00,26914,27003,26896,26988,2559
2025/11/24 10:00,26990,27025,26990,26999,1405
2025/11/24 11:00,26999,27022,26956,26960,1297
2025/11/24 12:00,26969,27053,26958,27052,2223
2025/11/24 16:45,27055,27105,26887,26912,22687
2025/11/24 17:45,26909,26920,26846,26901,13617
2025/11/24 18:45,26900,26943,26818,26826,8626
2025/11/24 19:45,26827,26905,26773,26880,9981
2025/11/24 20:45,26882,26945,26873,26933,10351
2025/11/24 23:00,26918,26963,26885,26937,2542
2025/11/25 00:00,26939,26962,26880,26896,2450
2025/11/25 01:00,26898,26938,26858,26895,2696
2025/11/25 02:00,26896,26944,26854,26936,2132
2025/11/25 03:00,26936,26938,26889,26906,1272
2025/11/25 04:00,26906,27055,26902,27016,5272
2025/11/25 05:00,27011,27069,26991,27011,4911
2025/11/25 06:00,27012,27023,26650,26835,17481
2025/11/25 07:00,26835,26905,26714,26842,12262
2025/11/25 08:00,26842,26933,26821,26925,5858
2025/11/25 09:00,26925,27054,26923,26974,5397
2025/11/25 10:00,26974,27053,26969,27035,2081
2025/11/25 11:00,27035,27088,27007,27075,2755
2025/11/25 12:00,27076,27183,27076,27180,3330
2025/11/25 16:45,27188,27384,27133,27347,23840
2025/11/25 17:45,27349,27357,27280,27339,12511
2025/11/25 18:45,27339,27381,27255,27265,9698
2025/11/25 19:45,27266,27314,27264,27281,5897
2025/11/25 20:45,27280,27353,27245,27330,13642
2025/11/25 21:45,27330,27330,27329,27329,3
2025/11/25 23:00,27350,27356,27315,27319,2240
2025/11/26 00:00,27318,27366,27305,27312,2257
2025/11/26 01:00,27312,27334,27282,27316,2208
2025/11/26 02:00,27317,27347,27317,27338,1103
2025/11/26 03:00,27340,27350,27308,27322,981
2025/11/26 04:00,27322,27330,27258,27306,3361
2025/11/26 05:00,27305,27377,27301,27376,3719
2025/11/26 06:00,27376,27465,27289,27300,11812
2025/11/26 07:00,27297,27396,27222,27396,11200
2025/11/26 08:00,27396,27490,27392,27485,6054
2025/11/26 09:00,27486,27512,27443,27481,2929
2025/11/26 10:00,27484,27503,27420,27475,2500
2025/11/26 11:00,27473,27488,27459,27470,767
2025/11/26 12:00,27466,27484,27425,27447,1216
2025/11/26 16:45,27518,27587,27476,27562,19740
2025/11/26 17:45,27564,27649,27541,27635,12162
2025/11/26 18:45,27636,27640,27478,27541,12309
2025/11/26 19:45,27539,27557,27461,27510,6301
2025/11/26 20:45,27510,27608,27500,27583,10307
2025/11/26 23:00,27576,27589,27541,27579,2247
2025/11/27 00:00,27579,27582,27544,27545,1084
2025/11/27 01:00,27546,27569,27536,27544,1478
2025/11/27 02:00,27544,27574,27542,27570,634
2025/11/27 03:00,27570,27571,27556,27562,497
2025/11/27 04:00,27563,27565,27539,27544,743
2025/11/27 05:00,27543,27556,27528,27544,1052
2025/11/27 06:00,27544,27576,27524,27537,1814
2025/11/27 07:00,27538,27560,27532,27554,845
2025/11/27 08:00,27557,27560,27537,27543,661
2025/11/27 09:00,27546,27555,27543,27553,290
2025/11/27 10:00,27552,27560,27545,27555,224
2025/11/27 11:00,27555,27560,27550,27554,152
2025/11/27 12:00,27553,27563,27537,27555,526
2025/11/27 16:45,27590,27668,27558,27625,17591
2025/11/27 17:45,27625,27747,27609,27722,13938
2025/11/27 18:45,27722,27793,27722,27785,7287
2025/11/27 19:45,27786,27816,27764,27810,4917
2025/11/27 20:45,27810,27854,27725,27744,15014
2025/11/27 23:00,27743,27781,27721,27738,2049
2025/11/28 00:00,27737,27766,27726,27751,1529
2025/11/28 01:00,27752,27766,27740,27758,709
2025/11/28 02:00,27759,27761,27744,27746,497
2025/11/28 03:00,27746,27750,27733,27749,555
2025/11/28 04:00,27749,27799,27748,27778,2004
2025/11/28 05:00,27778,27807,27771,27791,1474
2025/11/28 06:00,27795,27806,27693,27770,6600
2025/11/28 07:00,27772,27804,27736,27795,3280
2025/11/28 08:00,27792,27864,27780,27856,4940
2025/11/28 09:00,27856,27858,27805,27839,2017
2025/11/28 10:00,27838,27844,27810,27827,864
2025/11/28 11:00,27827,27827,27788,27793,757
2025/11/28 12:00,27792,27800,27774,27784,1121
2025/11/30 16:45,27650,27674,27525,27622,28288
2025/11/30 17:45,27623,27641,27485,27538,13958
2025/11/30 18:45,27538,27554,27492,27510,5202
2025/11/30 19:45,27508,27546,27476,27510,4222
2025/11/30 20:45,27510,27519,27401,27404,12706
2025/11/30 23:00,27452,27478,27407,27472,3349
2025/12/01 00:00,27471,27551,27468,27531,3508
2025/12/01 01:00,27531,27557,27480,27483,2821
2025/12/01 02:00,27486,27528,27483,27498,1594
2025/12/01 03:00,27498,27507,27466,27486,1704
2025/12/01 04:00,27488,27500,27421,27424,2389
2025/12/01 05:00,27424,27536,27424,27531,3504
2025/12/01 06:00,27531,27667,27501,27632,10093
2025/12/01 07:00,27634,27686,27555,27679,8513
2025/12/01 08:00,27677,27733,27629,27719,5228
2025/12/01 09:00,27717,27737,27680,27688,2252
2025/12/01 10:00,27687,27731,27687,27725,759
2025/12/01 11:00,27720,27721,27590,27594,1930
2025/12/01 12:00,27594,27635,27581,27602,1270
2025/12/01 16:45,27674,27789,27627,27686,20504
2025/12/01 17:45,27687,27716,27603,27654,10853
2025/12/01 18:45,27652,27674,27541,27610,8585
2025/12/01 19:45,27609,27638,27578,27588,5050
2025/12/01 20:45,27588,27593,27528,27561,11475
2025/12/01 23:00,27568,27627,27567,27619,2655
2025/12/02 00:00,27618,27696,27588,27695,3403
2025/12/02 01:00,27691,27731,27686,27701,2992
2025/12/02 02:00,27703,27747,27687,27744,1874
2025/12/02 03:00,27744,27753,27727,27731,1495
2025/12/02 04:00,27729,27762,27710,27762,1911
2025/12/02 05:00,27762,27765,27707,27735,1913
2025/12/02 06:00,27736,27822,27709,27812,6771
2025/12/02 07:00,27814,27854,27720,27819,9565
2025/12/02 08:00,27820,27834,27646,27720,10823
2025/12/02 09:00,27718,27813,27712,27722,3384
2025/12/02 10:00,27721,27772,27709,27739,1902
2025/12/02 11:00,27739,27786,27725,27775,898
2025/12/02 12:00,27775,27824,27762,27800,1277
2025/12/02 16:45,27808,27853,27766,27810,17020
2025/12/02 17:45,27812,27888,27720,27770,16875
2025/12/02 18:45,27771,27771,27690,27762,8970
2025/12/02 19:45,27763,27780,27731,27749,3846
2025/12/02 20:45,27746,27779,27722,27758,8009
2025/12/02 23:00,27748,27764,27717,27735,1946
2025/12/03 00:00,27734,27752,27713,27746,1681
2025/12/03 01:00,27744,27772,27723,27771,1699
2025/12/03 02:00,27769,27775,27734,27750,1021
2025/12/03 03:00,27750,27779,27736,27769,870
2025/12/03 04:00,27769,27826,27760,27812,2439
2025/12/03 05:00,27813,27835,27787,27808,2510
2025/12/03 06:00,27810,27812,27610,27644,14449
2025/12/03 07:00,27647,27772,27636,27726,9771
2025/12/03 08:00,27728,27753,27655,27670,3938
2025/12/03 09:00,27671,27748,27665,27735,2129
2025/12/03 10:00,27736,27848,27734,27823,3121
2025/12/03 11:00,27820,27843,27812,27829,1255
2025/12/03 12:00,27829,27860,27827,27856,1520
2025/12/03 16:45,27841,27880,27767,27833,16714
2025/12/03 17:45,27833,27846,27719,27735,11492
2025/12/03 18:45,27736,27784,27670,27715,7751
2025/12/03 19:45,27716,27748,27688,27742,4871
2025/12/03 20:45,27741,27818,27732,27799,8618
2025/12/03 23:00,27829,27854,27822,27849,2328
2025/12/04 00:00,27845,27852,27803,27812,1939
2025/12/04 01:00,27814,27852,27794,27835,1758
2025/12/04 02:00,27834,27839,27805,27805,945
2025/12/04 03:00,27805,27832,27803,27831,886
2025/12/04 04:00,27830,27838,27825,27830,793
2025/12/04 05:00,27830,27831,27775,27800,2445
2025/12/04 06:00,27800,27845,27722,27724,8406
2025/12/04 07:00,27726,27793,27718,27772,5373
2025/12/04 08:00,27769,27795,27714,27791,3603
2025/12/04 09:00,27790,27800,27755,27770,1431
2025/12/04 10:00,27769,27785,27748,27772,689
2025/12/04 11:00,27770,27775,27702,27766,1860
2025/12/04 12:00,27766,27771,27730,27766,862
2025/12/04 16:45,27792,27935,27763,27777,21704
2025/12/04 17:45,27777,27896,27766,27867,11018
2025/12/04 18:45,27868,27889,27811,27818,5904
2025/12/04 19:45,27817,27964,27812,27954,9267
2025/12/04 20:45,27953,28019,27931,28016,9836
2025/12/04 23:00,28027,28064,28020,28052,2341
2025/12/05 00:00,28052,28093,28034,28071,2390
2025/12/05 01:00,28069,28078,28053,28065,1203
2025/12/05 02:00,28065,28076,28053,28057,648
2025/12/05 03:00,28057,28083,28049,28080,844
2025/12/05 04:00,28079,28081,28058,28070,783
2025/12/05 05:00,28069,28072,27972,28008,4742
2025/12/05 06:00,28007,28145,28004,28121,8315
2025/12/05 07:00,28122,28182,28086,28108,7978
2025/12/05 08:00,28109,28128,28058,28088,5748
2025/12/05 09:00,28088,28096,28024,28074,2951
2025/12/05 10:00,28074,28093,28041,28043,1900
2025/12/05 11:00,28043,28049,28015,28042,1987
2025/12/05 12:00,28044,28050,28003,28045,1725
2025/12/07 16:45,28054,28128,28019,28127,12293
2025/12/07 17:45,28126,28240,28126,28229,12509
2025/12/07 18:45,28230,28285,28210,28233,6764
2025/12/07 19:45,28233,28284,28225,28265,4397
2025/12/07 20:45,28263,28298,28237,28286,9967
2025/12/07 23:00,28285,28334,28273,28299,2821
2025/12/08 00:00,28300,28304,28270,28279,1522
2025/12/08 01:00,28279,28324,28277,28298,1249
2025/12/08 02:00,28300,28305,28290,28301,513
2025/12/08 03:00,28300,28301,28259,28260,1385
2025/12/08 04:00,28262,28295,28251,28289,1440
2025/12/08 05:00,28288,28329,28271,28281,2022
2025/12/08 06:00,28285,28296,28231,28240,5839
2025/12/08 07:00,28242,28263,28188,28191,7116
2025/12/08 08:00,28191,28230,28176,28196,3565
2025/12/08 09:00,28195,28258,28169,28253,2678
2025/12/08 10:00,28252,28275,28182,28204,2147
2025/12/08 11:00,28201,28238,28190,28222,810
2025/12/08 12:00,28222,28256,28210,28252,998
2025/12/08 16:45,28350,28360,28245,28283,15306
2025/12/08 17:45,28282,28310,28216,28234,8216
2025/12/08 18:45,28234,28255,28207,28230,4724
2025/12/08 19:45,28229,28279,28215,28278,4817
2025/12/08 20:45,28277,28287,28204,28220,7783
2025/12/08 23:00,28215,28239,28212,28236,1296
2025/12/09 00:00,28236,28248,28211,28215,1217
2025/12/09 01:00,28216,28216,28184,28186,1510
2025/12/09 02:00,28186,28234,28178,28215,2137
2025/12/09 03:00,28214,28222,28179,28216,1429
2025/12/09 04:00,28218,28220,28192,28208,1013
2025/12/09 05:00,28207,28214,28152,28154,2290
2025/12/09 06:00,28155,28196,28133,28184,4752
2025/12/09 07:00,28185,28239,28173,28229,4888
2025/12/09 08:00,28228,28276,28225,28254,3671
2025/12/09 09:00,28255,28292,28250,28280,2038
2025/12/09 10:00,28279,28312,28263,28296,1648
2025/12/09 11:00,28296,28310,28280,28289,1018
2025/12/09 12:00,28287,28302,28275,28289,880
2025/12/09 16:45,28279,28366,28270,28294,17287
2025/12/09 17:45,28292,28339,28252,28320,9847
2025/12/09 18:45,28321,28392,28318,28388,8353
2025/12/09 19:45,28387,28434,28373,28412,5699
2025/12/09 20:45,28415,28434,28352,28398,10645
2025/12/09 23:00,28418,28424,28396,28421,1467
2025/12/10 00:00,28420,28448,28413,28426,1827
2025/12/10 01:00,28426,28428,28396,28414,1125
2025/12/10 02:00,28413,28425,28366,28387,2229
2025/12/10 03:00,28386,28411,28379,28407,1184
2025/12/10 04:00,28407,28408,28375,28385,1154
2025/12/10 05:00,28384,28426,28380,28414,1559
2025/12/10 06:00,28415,28419,28346,28403,5629
2025/12/10 07:00,28401,28415,28362,28371,2980
2025/12/10 08:00,28374,28410,28342,28397,2577
2025/12/10 09:00,28395,28433,28373,28428,1375
2025/12/10 10:00,28427,28436,28398,28413,1219
2025/12/10 11:00,28412,28588,28405,28587,8928
2025/12/10 12:00,28588,28700,28564,28672,4803
2025/12/10 16:45,28600,28602,28433,28439,18663
2025/12/10 17:45,28438,28447,28228,28247,19892
2025/12/10 18:45,28248,28254,28059,28104,18514
2025/12/10 19:45,28103,28175,28073,28120,8074
2025/12/10 20:45,28122,28129,28060,28110,11460
2025/12/10 23:00,28112,28147,28096,28141,2348
2025/12/11 00:00,28142,28146,28095,28141,2062
2025/12/11 01:00,28140,28195,28136,28186,3015
2025/12/11 02:00,28188,28198,28164,28193,1605
2025/12/11 03:00,28192,28221,28183,28217,1576
2025/12/11 04:00,28218,28269,28217,28264,2964
2025/12/11 05:00,28263,28272,28215,28243,3076
2025/12/11 06:00,28243,28295,28163,28164,10124
2025/12/11 07:00,28166,28303,28141,28255,9994
2025/12/11 08:00,28253,28287,28208,28245,3975
2025/12/11 09:00,28245,28313,28237,28285,2916
2025/12/11 10:00,28283,28340,28282,28320,1849
2025/12/11 11:00,28321,28347,28316,28335,992
2025/12/11 12:00,28335,28345,28315,28322,1211
2025/12/11 16:45,28266,28342,28245,28297,17971
2025/12/11 17:45,28298,28320,28247,28290,9497
2025/12/11 18:45,28289,28303,28165,28179,8366
2025/12/11 19:45,28179,28218,28157,28202,6076
2025/12/11 20:45,28201,28302,28168,28292,10040
2025/12/11 23:00,28280,28335,28275,28324,2811
2025/12/12 00:00,28323,28329,28291,28297,1575
2025/12/12 01:00,28296,28298,28249,28265,2643
2025/12/12 02:00,28263,28290,28233,28245,1929
2025/12/12 03:00,28244,28247,28192,28217,2399
2025/12/12 04:00,28217,28255,28198,28244,1950
2025/12/12 05:00,28242,28264,28231,28263,1744
2025/12/12 06:00,28263,28276,28127,28144,7975
2025/12/12 07:00,28142,28143,27855,27868,15653
2025/12/12 08:00,27865,27909,27763,27841,12620
2025/12/12 09:00,27839,27908,27818,27867,6985
2025/12/12 10:00,27868,27942,27826,27828,4431
2025/12/12 11:00,27830,27835,27783,27809,2392
2025/12/12 12:00,27808,27809,27712,27729,3660
2025/12/14 16:45,27834,27905,27755,27889,19557
2025/12/14 17:45,27891,27984,27860,27924,10455
2025/12/14 18:45,27925,27965,27910,27923,4867
2025/12/14 19:45,27923,27952,27873,27941,5758
2025/12/14 20:45,27938,27965,27905,27907,9929
2025/12/14 23:00,27890,27911,27841,27868,2601
2025/12/15 00:00,27866,27942,27853,27941,2495
2025/12/15 01:00,27942,27969,27932,27963,1634
2025/12/15 02:00,27962,27973,27943,27957,1039
2025/12/15 03:00,27957,27978,27948,27972,1125
2025/12/15 04:00,27972,27975,27931,27966,1451
2025/12/15 05:00,27969,28024,27944,28011,2494
2025/12/15 06:00,28010,28030,27829,27847,7818
2025/12/15 07:00,27850,27885,27735,27831,11383
2025/12/15 08:00,27834,27931,27810,27858,4961
2025/12/15 09:00,27857,27864,27768,27809,2192
2025/12/15 10:00,27808,27851,27754,27819,2518
2025/12/15 11:00,27815,27838,27785,27814,1008
2025/12/15 12:00,27811,27811,27667,27675,2771
2025/12/15 16:45,27630,27683,27518,27518,24347
2025/12/15 17:45,27521,27573,27458,27516,13885
2025/12/15 18:45,27517,27521,27411,27467,7989
2025/12/15 19:45,27466,27674,27455,27647,12990
2025/12/15 20:45,27646,27689,27594,27624,12644
2025/12/15 23:00,27700,27732,27679,27720,644
2025/12/16 00:00,27720,27822,27720,27808,946
2025/12/16 01:00,27810,27813,27731,27738,734
2025/12/16 02:00,27737,27801,27724,27778,626
2025/12/16 03:00,27776,27810,27758,27810,307
2025/12/16 04:00,27809,27828,27796,27799,535
2025/12/16 05:00,27802,27871,27749,27767,1358
2025/12/16 06:00,27767,27862,27733,27854,1864
2025/12/16 07:00,27858,27865,27679,27782,2412
2025/12/16 08:00,27790,27797,27714,27782,794
2025/12/16 09:00,27779,27792,27703,27709,659
2025/12/16 10:00,27705,27794,27661,27762,677
2025/12/16 11:00,27760,27780,27699,27759,258
2025/12/16 12:00,27756,27818,27740,27780,432
2025/12/16 16:45,27714,27823,27695,27803,7846
2025/12/16 17:45,27799,27824,27736,27785,5678
2025/12/16 18:45,27783,27856,27777,27829,4074
2025/12/16 19:45,27830,27858,27660,27665,7515
2025/12/16 20:45,27665,27693,27591,27692,16014
2025/12/16 23:00,27753,27855,27749,27849,6781
2025/12/17 00:00,27850,27885,27838,27873,3418
2025/12/17 01:00,27871,27934,27870,27927,3416
2025/12/17 02:00,27926,27944,27909,27937,2025
2025/12/17 03:00,27937,27946,27910,27942,2104
2025/12/17 04:00,27942,27961,27934,27937,1705
2025/12/17 05:00,27940,27960,27878,27933,4748
2025/12/17 06:00,27932,27944,27857,27924,8438
2025/12/17 07:00,27923,27926,27540,27561,17416
2025/12/17 08:00,27560,27622,27497,27584,12745
2025/12/17 09:00,27583,27606,27515,27555,4366
2025/12/17 10:00,27554,27575,27368,27395,5568
2025/12/17 11:00,27397,27420,27348,27391,2216
2025/12/17 12:00,27393,27474,27357,27410,2441
2025/12/17 16:45,27500,27648,27464,27630,23815
2025/12/17 17:45,27631,27679,27535,27639,14439
2025/12/17 18:45,27641,27675,27457,27481,11668
2025/12/17 19:45,27481,27606,27476,27606,6717
2025/12/17 20:45,27604,27632,27575,27591,9969
2025/12/17 23:00,27590,27640,27579,27610,1970
2025/12/18 00:00,27612,27631,27579,27614,2368
2025/12/18 01:00,27611,27695,27599,27695,2745
2025/12/18 02:00,27694,27705,27655,27660,2143
2025/12/18 03:00,27661,27698,27657,27680,1150
2025/12/18 04:00,27680,27714,27673,27704,2112
2025/12/18 05:00,27704,27850,27692,27831,7763
2025/12/18 06:00,27829,27891,27734,27837,11558
2025/12/18 07:00,27838,27915,27781,27875,9917
2025/12/18 08:00,27871,27911,27862,27895,3336
2025/12/18 09:00,27893,27897,27748,27862,7473
2025/12/18 10:00,27860,27895,27838,27859,1867
2025/12/18 11:00,27858,27867,27791,27800,2355
2025/12/18 12:00,27799,27875,27780,27815,2065
2025/12/18 16:45,27800,27911,27795,27883,17308
2025/12/18 17:45,27882,27943,27842,27886,11541
2025/12/18 18:45,27886,27983,27816,27946,14088
2025/12/18 19:45,27943,27958,27838,27858,8950
2025/12/18 20:45,27859,27917,27841,27894,12381
2025/12/18 23:00,27898,27975,27895,27938,4248
2025/12/19 00:00,27937,27961,27922,27946,2017
2025/12/19 01:00,27945,27971,27929,27968,1493
2025/12/19 02:00,27967,27967,27913,27926,1742
2025/12/19 03:00,27926,27931,27891,27895,1705
2025/12/19 04:00,27897,27916,27870,27891,2249
2025/12/19 05:00,27893,27945,27887,27944,1720
2025/12/19 06:00,27943,28145,27920,28143,11549
2025/12/19 07:00,28144,28177,28078,28118,7989
