datetime,open,high,low,close,volume
2024/12/29 20:45,23246,23252,23156,23172,8262
2024/12/29 23:00,23164,23168,23100,23158,12445
2024/12/30 03:00,23158,23194,22932,22953,29696
2024/12/30 07:00,22952,23131,22925,23095,20769
2024/12/30 11:00,23097,23115,23056,23060,2280
2024/12/30 16:45,23012,23068,22957,23018,33919
2024/12/30 20:45,23020,23108,23020,23048,8733
2024/12/30 23:00,23029,23094,22991,23087,11026
2024/12/31 03:00,23088,23164,23080,23106,17630
2024/12/31 07:00,23106,23128,22948,22978,19847
2024/12/31 11:00,22977,23030,22940,22989,4466
2025/01/01 16:45,22945,22992,22710,22711,55397
2025/01/01 20:45,22711,22873,22690,22842,15662
2025/01/01 23:00,22850,22885,22790,22837,14959
2025/01/02 03:00,22839,22986,22821,22977,28332
2025/01/02 07:00,22974,22995,22733,22775,31702
2025/01/02 11:00,22775,22867,22760,22857,4407
2025/01/02 16:45,22900,23106,22900,22983,55451
2025/01/02 20:45,22984,22993,22952,22978,6315
2025/01/02 23:00,22979,23030,22940,22974,12262
2025/01/03 03:00,22975,23123,22968,23096,17087
2025/01/03 07:00,23098,23197,23054,23190,24288
2025/01/03 11:00,23189,23245,23181,23225,5553
2025/01/05 16:45,23225,23605,23218,23564,56679
2025/01/05 20:45,23563,23620,23560,23611,8211
2025/01/05 23:00,23639,23824,23618,23794,21839
2025/01/06 03:00,23794,23957,23775,23847,32649
2025/01/06 07:00,23849,23940,23826,23853,14925
2025/01/06 11:00,23853,23905,23832,23875,3191
2025/01/06 16:45,23961,23990,23757,23786,43404
2025/01/06 20:45,23786,23789,23727,23751,7566
2025/01/06 23:00,23765,23881,23752,23875,12662
2025/01/07 03:00,23875,23893,23713,23720,19197
2025/01/07 07:00,23719,23719,23532,23585,38058
2025/01/07 11:00,23586,23601,23480,23482,5493
2025/01/07 16:45,23550,23648,23450,23455,43006
2025/01/07 20:45,23453,23504,23441,23455,8606
2025/01/07 23:00,23419,23487,23350,23471,17726
2025/01/08 03:00,23472,23478,23275,23355,42617
2025/01/08 07:00,23354,23389,23254,23299,20525
2025/01/08 11:00,23299,23377,23277,23350,2876
2025/01/08 16:45,23278,23410,23123,23133,46800
2025/01/08 20:45,23135,23163,23084,23099,10620
2025/01/08 23:00,23090,23184,23008,23151,21306
2025/01/09 03:00,23152,23192,23104,23141,13077
2025/01/09 07:00,23140,23171,23139,23156,2850
2025/01/09 11:00,23158,23166,23150,23163,713
2025/01/09 16:45,23081,23138,22957,22987,43896
2025/01/09 20:45,22986,23124,22969,23052,12024
2025/01/09 23:00,23025,23146,23002,23126,14145
2025/01/10 03:00,23127,23175,22856,22913,38831
2025/01/10 07:00,22909,23015,22800,22995,34766
2025/01/10 11:00,22995,23000,22903,22930,3311
2025/01/12 16:45,22968,23010,22431,22523,74504
2025/01/12 20:45,22521,22564,22495,22530,7876
2025/01/12 23:00,22540,22592,22341,22386,22648
2025/01/13 03:00,22388,22475,22316,22440,27660
2025/01/13 07:00,22438,22485,22363,22442,16981
2025/01/13 11:00,22442,22480,22423,22480,1803
2025/01/13 16:45,22568,22757,22531,22677,43095
2025/01/13 20:45,22677,22766,22675,22755,5153
2025/01/13 23:00,22824,22884,22795,22863,3269
2025/01/14 03:00,22862,22866,22722,22735,8014
2025/01/14 07:00,22732,22831,22624,22760,7446
2025/01/14 11:00,22760,22771,22670,22752,794
2025/01/14 16:45,22784,22818,22558,22565,21877
2025/01/14 20:45,22566,22598,22516,22516,7089
2025/01/14 23:00,22530,22646,22520,22642,16678
2025/01/15 03:00,22644,22921,22635,22899,42606
2025/01/15 07:00,22900,22983,22880,22964,19426
2025/01/15 11:00,22964,23002,22958,22978,3631
2025/01/15 16:45,23050,23215,23002,23177,50850
2025/01/15 20:45,23177,23184,22991,23032,16202
2025/01/15 23:00,23218,23528,23218,23395,49479
2025/01/16 03:00,23396,23446,23292,23301,34229
2025/01/16 07:00,23301,23379,23269,23300,21025
2025/01/16 11:00,23300,23341,23282,23290,2649
2025/01/16 16:45,23277,23300,22956,23110,63175
2025/01/16 20:45,23110,23204,23106,23195,8267
2025/01/16 23:00,23218,23360,23191,23337,17839
2025/01/17 03:00,23339,23363,23247,23330,26876
2025/01/17 07:00,23330,23377,23276,23315,15314
2025/01/17 11:00,23312,23323,23230,23265,3945
2025/01/19 16:45,23273,23416,23223,23352,37962
2025/01/19 20:45,23352,23379,23325,23349,5355
2025/01/19 23:00,23340,23368,23282,23290,10219
2025/01/20 03:00,23289,23437,23172,23421,30906
2025/01/20 07:00,23421,23435,23261,23315,17316
2025/01/20 11:00,23314,23390,23305,23360,1727
2025/01/20 16:45,23419,23431,23206,23366,43811
2025/01/20 20:45,23366,23404,23337,23368,6088
2025/01/20 23:00,23360,23449,23328,23408,11516
2025/01/21 03:00,23408,23481,23365,23446,21675
2025/01/21 07:00,23449,23626,23396,23615,23039
2025/01/21 11:00,23615,23628,23574,23578,3288
2025/01/21 16:45,23595,23720,23573,23685,36380
2025/01/21 20:45,23686,23708,23655,23700,6590
2025/01/21 23:00,23674,23820,23652,23781,10742
2025/01/22 03:00,23780,23812,23698,23732,15048
2025/01/22 07:00,23731,23838,23708,23778,12832
2025/01/22 11:00,23777,23809,23764,23809,4022
2025/02/02 16:45,22927,22931,22569,22628,68068
2025/02/02 20:45,22626,22702,22590,22595,9828
2025/02/02 23:00,22608,22732,22601,22710,12965
2025/02/03 03:00,22711,22725,22592,22701,19518
2025/02/03 07:00,22700,22934,22665,22875,28911
2025/02/03 11:00,22875,22932,22794,22800,3966
2025/02/03 16:45,22909,22941,22796,22867,35768
2025/02/03 20:45,22868,22875,22710,22825,14534
2025/02/03 23:00,22830,22915,22830,22905,11683
2025/02/04 03:00,22904,22966,22856,22960,15103
2025/02/04 07:00,22962,23095,22962,23066,16609
2025/02/04 11:00,23065,23085,23023,23080,2077
2025/02/04 16:45,23066,23281,23063,23261,38727
2025/02/04 20:45,23261,23261,23108,23134,10910
2025/02/04 23:00,23137,23182,23051,23115,16992
2025/02/05 03:00,23115,23204,23111,23189,13896
2025/02/05 07:00,23189,23359,23155,23329,21995
2025/02/05 11:00,23329,23348,23303,23318,2342
2025/02/05 16:45,23360,23378,23235,23286,32807
2025/02/05 20:45,23285,23314,23255,23293,5853
2025/02/05 23:00,23292,23354,23252,23306,11740
2025/02/06 03:00,23305,23330,23244,23278,19416
2025/02/06 07:00,23277,23320,23248,23304,11769
2025/02/06 11:00,23301,23338,23248,23333,3383
2025/02/06 16:45,23290,23429,23281,23409,31584
2025/02/06 20:45,23410,23464,23389,23432,7599
2025/02/06 23:00,23427,23526,23427,23481,12102
2025/02/07 03:00,23481,23516,23413,23482,19241
2025/02/07 07:00,23482,23482,23235,23259,43587
2025/02/07 11:00,23258,23271,23210,23242,4790
2025/02/09 16:45,23315,23364,23167,23203,39554
2025/02/09 20:45,23203,23341,23178,23242,12029
2025/02/09 23:00,23235,23322,23235,23317,8798
2025/02/10 03:00,23317,23415,23297,23398,19158
2025/02/10 07:00,23398,23429,23360,23416,10740
2025/02/10 11:00,23413,23426,23383,23410,1573
2025/02/10 16:45,23383,23501,23305,23319,38019
2025/02/10 20:45,23318,23372,23303,23341,6147
2025/02/10 23:00,23330,23365,23253,23259,14701
2025/02/11 03:00,23259,23335,23216,23323,18887
2025/02/11 07:00,23324,23448,23307,23421,22270
2025/02/11 11:00,23420,23442,23409,23410,1428
2025/02/11 16:45,23424,23535,23306,23339,41645
2025/02/11 20:45,23339,23345,23294,23310,4969
2025/02/11 23:00,23330,23394,23313,23382,13667
2025/02/12 03:00,23381,23435,23151,23261,39484
2025/02/12 07:00,23261,23405,23207,23382,22655
2025/02/12 11:00,23382,23400,23363,23373,1819
2025/02/12 16:45,23430,23451,23257,23407,37328
2025/02/12 20:45,23406,23430,23372,23401,5356
2025/02/12 23:00,23398,23398,23282,23323,16018
2025/02/13 03:00,23322,23348,23230,23282,26730
2025/02/13 07:00,23283,23365,23255,23339,17126
2025/02/13 11:00,23335,23381,23317,23368,4239
2025/02/13 16:45,23339,23354,23117,23138,48256
2025/02/13 20:45,23138,23204,23136,23175,7588
2025/02/13 23:00,23169,23220,23074,23088,16486
2025/02/14 03:00,23088,23180,23065,23170,15673
2025/02/14 07:00,23169,23212,23135,23178,13681
