datetime,open,high,low,close,volume
2025/01/22 03:00,23780,23812,23697,23732,9766
2025/01/22 07:00,23732,23841,23705,23777,8851
2025/01/22 11:00,23776,23808,23761,23802,2724
2025/02/02 16:45,22680,22817,22539,22627,67485
2025/02/02 20:45,22626,22705,22585,22598,16679
2025/02/02 23:00,22612,22734,22602,22711,9669
2025/02/03 03:00,22712,22726,22590,22703,12294
2025/02/03 07:00,22702,22935,22666,22874,20731
2025/02/03 11:00,22872,22934,22788,22795,2679
2025/02/03 16:45,22919,22945,22795,22867,40329
2025/02/03 20:45,22868,22876,22708,22822,17904
2025/02/03 23:00,22839,22917,22838,22905,8683
2025/02/04 03:00,22905,22970,22855,22963,10392
2025/02/04 07:00,22964,23099,22962,23066,12592
2025/02/04 11:00,23066,23086,23021,23082,2070
2025/02/04 16:45,23077,23284,23063,23260,44678
2025/02/04 20:45,23261,23261,23108,23133,13782
2025/02/04 23:00,23130,23181,23050,23116,10194
2025/02/05 03:00,23116,23205,23110,23187,8314
2025/02/05 07:00,23190,23360,23156,23329,13807
2025/02/05 11:00,23331,23348,23301,23318,1678
2025/02/05 16:45,23355,23379,23234,23286,30736
2025/02/05 20:45,23287,23314,23255,23290,8524
2025/02/05 23:00,23290,23354,23252,23306,6346
2025/02/06 03:00,23305,23331,23242,23279,10096
2025/02/06 07:00,23278,23322,23249,23303,7806
2025/02/06 11:00,23298,23342,23246,23333,1932
2025/02/06 16:45,23285,23430,23278,23411,27828
2025/02/06 20:45,23411,23465,23388,23431,10076
2025/02/06 23:00,23431,23528,23426,23481,7812
2025/02/07 03:00,23481,23517,23411,23481,11826
2025/02/07 07:00,23482,23482,23233,23256,28087
2025/02/07 11:00,23256,23271,23209,23246,3506
2025/02/09 16:45,23324,23366,23167,23200,37713
2025/02/09 20:45,23203,23343,23178,23246,15306
2025/02/09 23:00,23249,23324,23240,23317,5677
2025/02/10 03:00,23318,23417,23298,23397,12740
2025/02/10 07:00,23397,23433,23360,23416,7410
2025/02/10 11:00,23412,23426,23382,23402,1442
2025/02/10 16:45,23391,23503,23303,23319,39379
2025/02/10 20:45,23319,23374,23302,23335,8717
2025/02/10 23:00,23333,23366,23252,23257,8620
2025/02/11 03:00,23258,23337,23213,23326,10709
2025/02/11 07:00,23326,23450,23309,23421,13591
2025/02/11 11:00,23420,23443,23404,23408,1360
2025/02/11 16:45,23429,23536,23305,23340,42299
2025/02/11 20:45,23340,23345,23292,23315,7364
2025/02/11 23:00,23332,23395,23315,23382,8685
2025/02/12 03:00,23379,23436,23150,23261,23734
2025/02/12 07:00,23261,23407,23208,23387,15175
2025/02/12 11:00,23384,23402,23368,23379,1775
2025/02/12 16:45,23435,23460,23250,23409,38486
2025/02/12 20:45,23409,23432,23371,23399,7619
2025/02/12 23:00,23395,23399,23281,23324,9837
2025/02/13 03:00,23322,23349,23228,23283,16862
2025/02/13 07:00,23286,23365,23250,23337,11740
2025/02/13 11:00,23338,23383,23314,23370,3619
2025/02/13 16:45,23338,23349,23116,23137,46977
2025/02/13 20:45,23138,23205,23135,23179,11185
2025/02/13 23:00,23169,23223,23074,23089,10841
2025/02/14 03:00,23086,23182,23064,23171,10630
2025/02/14 07:00,23170,23213,23135,23178,9528
2025/02/14 11:00,23176,23348,23170,23309,9953
2025/02/16 16:45,23286,23540,23283,23512,40736
2025/02/16 20:45,23511,23536,23480,23504,12186
2025/02/16 23:00,23542,23555,23463,23521,7221
2025/02/17 03:00,23522,23542,23512,23521,3405
2025/02/17 07:00,23522,23530,23494,23523,2297
2025/02/17 11:00,23524,23524,23500,23519,660
2025/02/17 16:45,23570,23598,23466,23596,28662
2025/02/17 20:45,23595,23663,23592,23649,12341
2025/02/17 23:00,23666,23700,23636,23657,1709
2025/02/18 03:00,23662,23684,23611,23626,1895
2025/02/18 07:00,23624,23628,23536,23546,2792
2025/02/18 11:00,23547,23594,23524,23583,513
2025/02/18 16:45,23582,23695,23568,23595,21011
2025/02/18 20:45,23594,23620,23571,23609,9517
2025/02/18 23:00,23635,23680,23605,23616,7049
2025/02/19 03:00,23616,23633,23547,23548,9074
2025/02/19 07:00,23550,23596,23520,23550,8223
2025/02/19 11:00,23557,23598,23550,23566,1510
2025/02/19 16:45,23505,23564,23371,23553,48837
2025/02/19 20:45,23553,23557,23507,23538,9455
2025/02/19 23:00,23545,23635,23523,23627,9097
2025/02/20 03:00,23625,23643,23512,23520,11394
2025/02/20 07:00,23523,23549,23466,23518,14176
2025/02/20 11:00,23516,23548,23510,23542,1603
2025/02/20 16:45,23533,23734,23474,23703,43102
2025/02/20 20:45,23703,23761,23702,23745,11284
2025/02/20 23:00,23766,23782,23707,23731,7438
2025/02/21 03:00,23731,23765,23705,23720,8106
2025/02/21 07:00,23723,23749,23505,23513,19095
2025/02/21 11:00,23514,23524,23420,23488,6644
2025/02/23 16:45,23549,23564,23444,23525,39837
2025/02/23 20:45,23524,23559,23509,23558,9006
2025/02/23 23:00,23545,23593,23488,23515,8555
2025/02/24 03:00,23515,23530,23375,23376,12299
2025/02/24 07:00,23378,23403,23263,23348,22722
2025/02/24 11:00,23346,23373,23268,23269,2922
2025/02/24 16:45,23231,23345,23138,23269,49931
2025/02/24 20:45,23268,23304,23246,23299,10046
2025/02/24 23:00,23255,23283,23149,23155,12550
2025/02/25 03:00,23155,23346,23151,23240,17140
2025/02/25 07:00,23236,23237,23048,23149,25374
2025/02/25 11:00,23145,23184,23100,23127,3268
2025/02/25 16:45,23150,23345,23104,23322,43604
2025/02/25 20:45,23323,23421,23322,23421,14975
2025/02/25 23:00,23433,23488,23404,23465,8561
2025/02/26 03:00,23465,23509,23370,23501,15929
2025/02/26 07:00,23500,23590,23339,23349,19403
2025/02/26 11:00,23349,23454,23310,23416,6198
2025/02/26 16:45,23374,23434,23135,23162,53511
2025/02/26 20:45,23165,23203,23127,23196,15305
2025/02/26 23:00,23205,23242,23146,23230,8543
2025/02/27 03:00,23231,23310,22972,22972,23304
2025/02/27 07:00,22973,23060,22893,22966,23496
2025/02/27 11:00,22970,22971,22600,22610,11142
2025/03/02 16:45,22650,22797,22611,22728,62791
2025/03/02 20:45,22730,22750,22692,22718,15385
2025/03/02 23:00,22733,22739,22564,22721,14482
2025/03/03 03:00,22720,22758,22466,22509,22943
2025/03/03 07:00,22501,22645,22362,22400,31319
2025/03/03 11:00,22400,22494,22110,22193,12921
2025/03/03 16:45,22242,22668,22194,22598,66481
2025/03/03 20:45,22599,22645,22545,22588,16846
2025/03/03 23:00,22597,22614,22454,22505,13336
2025/03/04 03:00,22506,22683,22376,22491,31979
2025/03/04 07:00,22490,22662,22333,22651,32376
2025/03/04 11:00,22652,22829,22521,22552,11613
2025/03/04 16:45,22659,22927,22637,22905,58587
2025/03/04 20:45,22907,22926,22853,22888,9375
2025/03/04 23:00,22902,22962,22855,22932,10804
2025/03/05 03:00,22933,22942,22718,22744,25720
2025/03/05 07:00,22741,22955,22724,22954,26748
2025/03/05 11:00,22950,23032,22938,23003,6746
2025/03/05 16:45,22991,23017,22704,22804,45272
2025/03/05 20:45,22802,22817,22732,22763,10666
2025/03/05 23:00,22756,22809,22562,22571,17662
2025/03/06 03:00,22569,22647,22484,22603,19617
2025/03/06 07:00,22600,22711,22448,22521,27524
2025/03/06 11:00,22522,22535,22408,22419,7061
2025/03/06 16:45,22499,22685,22480,22553,43982
2025/03/06 20:45,22552,22567,22508,22520,10113
2025/03/06 23:00,22468,22608,22430,22573,10735
2025/03/07 03:00,22570,22630,22340,22573,27845
2025/03/07 07:00,22570,22591,22241,22486,39084
2025/03/07 11:00,22483,22583,22443,22566,6348
2025/03/09 17:45,22456,22547,22315,22441,53244
2025/03/09 21:45,22440,22494,22430,22446,11598
2025/03/10 00:00,22440,22485,22312,22340,12578
2025/03/10 04:00,22340,22368,22098,22111,26861
2025/03/10 08:00,22111,22192,21824,21835,24989
2025/03/10 12:00,21835,22067,21770,22020,11264
2025/03/10 17:45,21868,22085,21661,22046,75333
2025/03/10 21:45,22046,22076,22006,22031,11941
2025/03/11 00:00,22046,22154,21983,22115,12861
2025/03/11 04:00,22117,22161,21856,21903,33342
2025/03/11 08:00,21902,22137,21836,22129,27067
2025/03/11 12:00,22131,22152,21990,22018,5682
2025/03/11 17:45,22101,22345,22044,22152,52347
2025/03/11 21:45,22153,22240,22110,22232,14811
2025/03/12 00:00,22190,22290,22166,22265,11684
2025/03/12 04:00,22263,22444,22255,22290,30504
2025/03/12 08:00,22291,22468,22240,22450,20171
2025/03/12 12:00,22447,22454,22373,22386,3103
2025/03/12 17:45,22445,22475,21976,22011,59807
2025/03/12 21:45,22011,22033,21917,21920,15703
2025/03/13 00:00,21924,22057,21872,21994,16842
2025/03/13 04:00,21995,22072,21856,21975,27221
2025/03/13 08:00,21979,22038,21895,22038,17013
2025/03/13 12:00,22038,22056,21935,22002,3014
2025/03/13 17:45,22120,22131,21874,21995,59856
2025/03/13 21:45,21994,22029,21938,21961,10283
2025/03/14 00:00,21960,22056,21925,22050,8807
2025/03/14 04:00,22049,22154,22032,22130,18641
2025/03/14 08:00,22130,22215,22120,22179,13370
2025/03/14 12:00,22177,22210,22165,22200,2011
2025/03/16 17:45,22161,22312,22132,22208,52163
2025/03/16 21:45,22209,22212,22111,22158,13546
2025/03/17 00:00,22135,22226,22100,22218,9505
2025/03/17 04:00,22218,22342,22202,22264,19013
2025/03/17 08:00,22266,22439,22245,22427,11783
2025/03/17 12:00,22430,22431,22364,22385,3105
2025/03/17 17:45,22373,22385,22191,22228,43817
2025/03/17 21:45,22227,22259,22216,22230,10559
2025/03/18 00:00,22261,22343,22260,22304,2309
2025/03/18 04:00,22302,22310,22105,22164,3557
2025/03/18 08:00,22164,22238,22117,22201,2662
2025/03/18 12:00,22198,22210,22161,22161,401
2025/03/18 17:45,22244,22262,21980,21989,30059
2025/03/18 21:45,21988,22047,21977,22034,11927
2025/03/19 00:00,22019,22085,21968,22078,11913
2025/03/19 04:00,22076,22147,22051,22086,15071
2025/03/19 08:00,22085,22199,22070,22199,12479
2025/03/19 12:00,22199,22280,22138,22170,7177
2025/03/19 17:45,22236,22406,22202,22380,50502
2025/03/19 21:45,22379,22417,22363,22365,11454
2025/03/20 00:00,22365,22381,22181,22224,18352
2025/03/20 04:00,22226,22348,22168,22334,22273
2025/03/20 08:00,22335,22361,22238,22282,13764
2025/03/20 12:00,22282,22330,22282,22300,1829
2025/03/20 17:45,22323,22377,22191,22263,45277
2025/03/20 21:45,22261,22265,22173,22177,14294
2025/03/21 00:00,22185,22210,22055,22113,13315
2025/03/21 04:00,22112,22145,22017,22114,19673
2025/03/21 08:00,22116,22212,22040,22184,14137
2025/03/21 12:00,22184,22211,22148,22201,2260
2025/03/23 17:45,22302,22399,22124,22184,46288
2025/03/23 21:45,22184,22184,22127,22160,7358
2025/03/24 00:00,22179,22259,22162,22240,9437
2025/03/24 04:00,22238,22337,22211,22329,14716
2025/03/24 08:00,22330,22370,22307,22353,9922
2025/03/24 12:00,22352,22362,22325,22335,1655
2025/03/24 17:45,22330,22443,22202,22287,56541
2025/03/24 21:45,22287,22313,22273,22298,7486
2025/03/25 00:00,22310,22373,22298,22372,10117
2025/03/25 04:00,22370,22397,22309,22368,14154
2025/03/25 08:00,22369,22381,22316,22332,6539
2025/03/25 12:00,22334,22382,22330,22369,1620
2025/03/25 17:45,22409,22429,22250,22307,44453
2025/03/25 21:45,22307,22346,22290,22305,9531
2025/03/26 00:00,22305,22315,22223,22265,10079
2025/03/26 04:00,22264,22285,22110,22152,19493
2025/03/26 08:00,22153,22166,21970,21974,17277
2025/03/26 12:00,21974,22052,21971,22045,3200
2025/03/26 17:45,22031,22052,21891,21955,50759
2025/03/26 21:45,21955,21987,21920,21968,9785
2025/03/27 00:00,21955,21965,21824,21897,14536
2025/03/27 04:00,21896,21985,21784,21976,25515
2025/03/27 08:00,21977,21980,21796,21824,17390
2025/03/27 12:00,21827,21876,21816,21827,2041
2025/03/27 17:45,21750,21795,21485,21547,63097
2025/03/27 21:45,21545,21614,21505,21603,16231
2025/03/28 00:00,21576,21645,21520,21590,13314
2025/03/28 04:00,21591,21625,21313,21340,29383
2025/03/28 08:00,21340,21382,21131,21226,25938
2025/03/28 12:00,21227,21237,21138,21141,4260
2025/03/30 17:45,20856,21065,20724,20840,84270
2025/03/30 21:45,20843,20847,20737,20769,18690
2025/03/31 00:00,20805,20920,20755,20790,18653
2025/03/31 04:00,20791,20945,20689,20923,31412
2025/03/31 08:00,20923,21064,20921,21036,17089
2025/03/31 12:00,21035,21133,21035,21088,4952
2025/03/31 17:45,21000,21212,20888,21184,64931
2025/03/31 21:45,21184,21271,21175,21181,16273
2025/04/01 00:00,21237,21268,21126,21137,16420
2025/04/01 04:00,21140,21244,21061,21243,27217
2025/04/01 08:00,21242,21388,21213,21260,25532
2025/04/01 12:00,21258,21380,21250,21334,3798
2025/04/01 17:45,21273,21360,21188,21233,55649
2025/04/01 21:45,21232,21305,21232,21304,10348
2025/04/02 00:00,21300,21342,21263,21266,10436
2025/04/02 04:00,21266,21436,21189,21434,27796
2025/04/02 08:00,21434,21578,21325,21344,28292
2025/04/02 12:00,21349,21668,20808,20859,24984
2025/04/06 17:45,19167,19167,19167,19167,1907
2025/04/06 21:45,19167,19167,19167,19167,247
2025/04/07 00:00,17768,18017,17566,17865,57122
2025/04/07 04:00,17870,19299,17740,18570,78935
2025/04/07 08:00,18567,18747,18160,18357,57045
2025/04/07 12:00,18358,18488,18306,18406,8367
2025/04/07 17:45,18596,18754,18004,18128,120773
2025/04/07 21:45,18130,18355,18103,18190,31274
2025/04/08 00:00,18245,18496,18066,18494,35196
2025/04/08 04:00,18495,18845,18495,18689,54517
2025/04/08 08:00,18690,18745,18107,18161,52889
2025/04/08 12:00,18162,18180,17726,18050,18222
2025/04/08 17:45,17846,18286,17156,17288,138584
2025/04/08 21:45,17286,17531,17139,17204,37484
2025/04/09 00:00,17336,17712,17333,17501,41679
2025/04/09 04:00,17501,17620,17015,17222,78363
2025/04/09 08:00,17226,18902,17220,18902,53701
2025/04/09 12:00,18902,18902,18902,18902,335
2025/04/09 17:45,18902,18902,18902,18902,696
2025/04/09 21:45,18902,18902,18902,18902,53
2025/04/10 00:00,19682,19744,19203,19333,43249
2025/04/10 04:00,19331,19454,18913,18991,48797
2025/04/10 08:00,18991,19091,18384,18909,61119
2025/04/10 12:00,18912,18990,18642,18838,11081
2025/04/10 17:45,18560,19365,18441,19351,104495
2025/04/10 21:45,19347,19566,19287,19524,25252
2025/04/11 00:00,19539,19543,19258,19459,30687
2025/04/11 04:00,19456,19588,19179,19252,47809
2025/04/11 08:00,19249,19579,19223,19481,24106
2025/04/11 12:00,19484,19577,19483,19527,3111
2025/04/13 17:45,19800,19982,19474,19484,84028
2025/04/13 21:45,19485,19551,19450,19491,18900
2025/04/14 00:00,19543,19560,19432,19500,10413
2025/04/14 04:00,19501,19634,19451,19569,26696
2025/04/14 08:00,19572,19598,19348,19571,22925
2025/04/14 12:00,19574,19626,19433,19504,3133
2025/04/14 17:45,19585,19833,19517,19814,49093
2025/04/14 21:45,19815,19828,19773,19798,11332
2025/04/15 00:00,19782,19868,19770,19792,2180
2025/04/15 04:00,19789,19887,19707,19802,4380
2025/04/15 08:00,19797,19868,19765,19797,2099
2025/04/15 12:00,19788,19819,19768,19788,381
2025/04/15 17:45,19539,19622,19352,19405,32277
2025/04/15 21:45,19408,19440,19304,19353,15890
2025/04/16 00:00,19369,19445,19182,19349,25039
2025/04/16 04:00,19348,19399,19213,19347,22755
2025/04/16 08:00,19349,19448,19047,19048,23347
2025/04/16 12:00,19048,19210,19001,19148,6998
2025/04/16 17:45,19243,19406,19112,19300,65525
2025/04/16 21:45,19300,19377,19285,19369,13469
2025/04/17 00:00,19523,19583,19390,19411,25436
2025/04/17 04:00,19412,19516,19254,19273,28900
2025/04/17 08:00,19274,19452,19271,19380,20136
2025/04/17 12:00,19377,19391,19273,19365,4053
2025/04/17 17:45,19380,19432,19288,19349,37065
2025/04/17 21:45,19347,19368,19315,19330,5968
2025/04/18 00:00,19351,19361,19313,19333,2442
2025/04/18 04:00,19332,19352,19322,19336,1445
2025/04/18 08:00,19337,19395,19330,19390,1844
2025/04/18 12:00,19392,19400,19364,19368,948
2025/04/20 17:45,19347,19368,19027,19090,50703
2025/04/20 21:45,19089,19106,19045,19099,9418
2025/04/21 00:00,19094,19119,19052,19112,7181
2025/04/21 04:00,19112,19141,18868,18909,22871
2025/04/21 08:00,18912,18927,18752,18788,15716
2025/04/21 12:00,18788,18899,18788,18870,3759
2025/04/21 17:45,18945,19035,18773,18861,54548
2025/04/21 21:45,18859,18865,18779,18797,15321
2025/04/22 00:00,18888,18898,18825,18850,11034
2025/04/22 04:00,18849,19016,18810,18995,20415
2025/04/22 08:00,18995,19162,18963,19080,23742
2025/04/22 12:00,19082,19093,18995,19056,3405
2025/04/22 17:45,19250,19596,19171,19595,61560
2025/04/22 21:45,19594,19596,19518,19554,15327
2025/04/23 00:00,19566,19664,19511,19657,13444
2025/04/23 04:00,19656,19776,19622,19763,33282
2025/04/23 08:00,19764,19769,19521,19591,24949
2025/04/23 12:00,19594,19650,19534,19648,3884
2025/04/23 17:45,19636,19682,19413,19453,50012
2025/04/23 21:45,19455,19475,19427,19466,8170
2025/04/24 00:00,19446,19529,19354,19522,16087
2025/04/24 04:00,19523,19759,19486,19727,27961
2025/04/24 08:00,19727,19914,19725,19895,17116
2025/04/24 12:00,19894,19961,19843,19945,4177
2025/04/24 17:45,19980,20008,19848,19906,55827
2025/04/24 21:45,19906,19908,19853,19873,10828
2025/04/25 00:00,19889,19921,19751,19788,17478
2025/04/25 04:00,19791,19905,19783,19857,22202
2025/04/25 08:00,19856,20055,19840,19980,19991
2025/04/25 12:00,19979,20077,19941,20052,3711
2025/04/27 17:45,19965,20053,19933,20012,38001
2025/04/27 21:45,20011,20014,19959,19965,6351
2025/04/28 00:00,20000,20044,19960,20005,8176
2025/04/28 04:00,20006,20065,19939,19950,17676
2025/04/28 08:00,19951,19971,19824,19939,16856
2025/04/28 12:00,19940,20007,19936,19970,2751
2025/04/28 17:45,19980,20207,19963,20172,48925
2025/04/28 21:45,20172,20186,20150,20154,8849
2025/04/29 00:00,20166,20186,20090,20111,8928
2025/04/29 04:00,20111,20196,20062,20182,18855
2025/04/29 08:00,20182,20230,20095,20193,11896
2025/04/29 12:00,20194,20222,20133,20154,3693
2025/04/29 17:45,20091,20268,20065,20134,48887
2025/04/29 21:45,20135,20170,20111,20149,9222
2025/04/30 00:00,20183,20255,20174,20222,10692
2025/04/30 04:00,20223,20226,19921,20045,32647
2025/04/30 08:00,20051,20219,20021,20165,19691
2025/04/30 12:00,20167,20438,20143,20430,8400
2025/05/01 17:45,20488,20688,20469,20652,50005
2025/05/01 21:45,20653,20710,20650,20677,11720
2025/05/02 00:00,20652,20695,20624,20632,9655
2025/05/02 04:00,20632,20887,20626,20824,26161
2025/05/02 08:00,20824,20900,20775,20798,14125
2025/05/02 12:00,20796,20852,20786,20840,2640
2025/05/04 17:45,20757,20796,20206,20473,83020
2025/05/04 21:45,20472,20485,20396,20404,13389
2025/05/05 00:00,20424,20440,20263,20307,17066
2025/05/05 04:00,20310,20375,20223,20312,22704
2025/05/05 08:00,20310,20316,20245,20278,7403
2025/05/05 12:00,20278,20286,20139,20198,3959
2025/05/05 17:45,20150,20483,20150,20409,55361
2025/05/05 21:45,20406,20423,20324,20337,13986
2025/05/06 00:00,20333,20374,20205,20279,12718
2025/05/06 04:00,20280,20346,20158,20323,22378
2025/05/06 08:00,20320,20435,20278,20355,17862
2025/05/06 12:00,20350,20356,20228,20247,3475
2025/05/06 17:45,20440,20560,20265,20350,59847
2025/05/06 21:45,20349,20440,20340,20381,12789
2025/05/07 00:00,20388,20471,20352,20470,11014
2025/05/07 04:00,20470,20502,20342,20352,19938
2025/05/07 08:00,20353,20404,20250,20383,17339
2025/05/07 12:00,20382,20615,20303,20512,14123
2025/05/07 17:45,20475,20695,20452,20657,48695
2025/05/07 21:45,20655,20678,20530,20575,14372
2025/05/08 00:00,20561,20647,20540,20635,9417
2025/05/08 04:00,20634,20638,20504,20519,19099
2025/05/08 08:00,20517,20822,20508,20747,23544
2025/05/08 12:00,20745,20787,20662,20680,3978
2025/05/08 17:45,20649,20845,20596,20835,51332
2025/05/08 21:45,20834,20872,20808,20848,16034
2025/05/09 00:00,20852,20883,20792,20866,9461
2025/05/09 04:00,20865,20875,20728,20789,18017
2025/05/09 08:00,20788,20815,20741,20783,10538
2025/05/09 12:00,20784,20805,20760,20794,1815
2025/05/11 17:45,21015,21134,20978,21049,48570
2025/05/11 21:45,21046,21080,21031,21066,9322
2025/05/12 00:00,21068,21447,21068,21396,26406
2025/05/12 04:00,21398,21434,21296,21359,21165
2025/05/12 08:00,21359,21505,21349,21452,11683
2025/05/12 12:00,21454,21495,21424,21485,2714
2025/05/12 17:45,21421,21520,21288,21331,51426
2025/05/12 21:45,21332,21360,21327,21360,8972
2025/05/13 00:00,21358,21390,21314,21374,8572
2025/05/13 04:00,21375,21664,21368,21661,25365
2025/05/13 08:00,21661,21723,21591,21695,15187
2025/05/13 12:00,21693,21719,21662,21677,2478
2025/05/13 17:45,21677,21784,21579,21780,46503
2025/05/13 21:45,21778,21787,21730,21768,10927
2025/05/14 00:00,21802,21882,21737,21794,14646
2025/05/14 04:00,21795,21889,21755,21835,19509
2025/05/14 08:00,21835,21844,21741,21811,9383
2025/05/14 12:00,21812,21824,21777,21818,1799
2025/05/14 17:45,21776,21810,21676,21759,35177
2025/05/14 21:45,21758,21773,21691,21694,8720
2025/05/15 00:00,21698,21707,21629,21669,9745
2025/05/15 04:00,21673,21758,21646,21688,15954
2025/05/15 08:00,21688,21815,21675,21758,11427
2025/05/15 12:00,21758,21788,21716,21775,2162
2025/05/15 17:45,21775,21878,21679,21819,39663
2025/05/15 21:45,21819,21850,21804,21821,8417
2025/05/16 00:00,21821,21924,21800,21910,8522
2025/05/16 04:00,21911,21930,21758,21801,15837
2025/05/16 08:00,21804,21886,21791,21876,8646
2025/05/16 12:00,21878,21899,21812,21828,2230
2025/05/18 17:45,21682,21748,21525,21536,49003
2025/05/18 21:45,21536,21548,21499,21538,13522
2025/05/19 00:00,21518,21570,21502,21552,6755
2025/05/19 04:00,21553,21679,21475,21641,16995
2025/05/19 08:00,21642,21759,21632,21739,9672
2025/05/19 12:00,21740,21773,21720,21750,2017
2025/05/19 17:45,21753,21772,21505,21523,42075
2025/05/19 21:45,21523,21565,21510,21539,11066
2025/05/20 00:00,21450,21502,21428,21486,2080
2025/05/20 04:00,21487,21520,21422,21472,2085
2025/05/20 08:00,21471,21520,21423,21437,1436
2025/05/20 12:00,21435,21511,21415,21494,568
2025/05/20 17:45,21472,21688,21472,21678,26080
2025/05/20 21:45,21679,21747,21665,21672,14942
2025/05/21 00:00,21670,21698,21606,21632,9054
2025/05/21 04:00,21630,21660,21588,21659,12033
2025/05/21 08:00,21658,21725,21390,21473,22302
2025/05/21 12:00,21477,21501,21406,21478,3808
2025/05/21 17:45,21465,21550,21396,21485,40017
2025/05/21 21:45,21485,21516,21463,21503,7989
2025/05/22 00:00,21508,21526,21425,21436,7660
2025/05/22 04:00,21436,21508,21333,21485,21332
2025/05/22 08:00,21487,21567,21464,21560,12153
2025/05/22 12:00,21557,21588,21502,21531,3150
2025/05/22 17:45,21558,21640,21383,21398,39942
2025/05/22 21:45,21400,21489,21372,21470,11707
2025/05/23 00:00,21449,21526,21445,21495,8380
2025/05/23 04:00,21494,21502,21072,21199,42702
2025/05/23 08:00,21200,21329,21172,21288,11872
2025/05/23 12:00,21283,21312,21244,21250,2414
2025/05/25 17:45,21450,21569,21370,21436,46957
2025/05/25 21:45,21434,21436,21357,21385,9595
2025/05/26 00:00,21410,21435,21361,21414,4613
2025/05/26 04:00,21413,21432,21340,21349,5568
2025/05/26 08:00,21349,21394,21333,21385,3390
2025/05/26 12:00,21382,21400,21369,21399,582
2025/05/26 17:45,21403,21438,21133,21165,49003
2025/05/26 21:45,21164,21233,21148,21233,11257
2025/05/27 00:00,21227,21306,21226,21268,10704
2025/05/27 04:00,21265,21364,21218,21321,15072
2025/05/27 08:00,21322,21417,21319,21381,7647
2025/05/27 12:00,21380,21407,21360,21404,1750
2025/05/27 17:45,21420,21512,21150,21197,54475
2025/05/27 21:45,21195,21275,21163,21252,14592
2025/05/28 00:00,21254,21303,21215,21297,8079
2025/05/28 04:00,21297,21300,21202,21209,11316
2025/05/28 08:00,21210,21275,21208,21260,6393
2025/05/28 12:00,21259,21316,21192,21315,5474
2025/05/28 17:45,21513,21616,21305,21334,60141
2025/05/28 21:45,21333,21347,21275,21320,16254
2025/05/29 00:00,21281,21285,21180,21202,12588
2025/05/29 04:00,21203,21214,20968,21075,25310
2025/05/29 08:00,21074,21088,20934,21025,14633
2025/05/29 12:00,21023,21114,21012,21060,3539
2025/06/01 17:45,20976,21049,20790,20837,51921
2025/06/01 21:45,20837,20893,20814,20866,13947
2025/06/02 00:00,20881,20926,20830,20891,8644
2025/06/02 04:00,20894,21027,20863,20974,17341
2025/06/02 08:00,20973,21092,20948,21075,9349
2025/06/02 12:00,21075,21102,21061,21082,1863
2025/06/02 17:45,21034,21221,20960,20987,54510
2025/06/02 21:45,20987,21012,20955,20971,10348
2025/06/03 00:00,21026,21109,20975,21108,9892
2025/06/03 04:00,21108,21194,21068,21194,14675
2025/06/03 08:00,21193,21254,21185,21242,9064
2025/06/03 12:00,21241,21245,21208,21217,1383
2025/06/03 17:45,21280,21533,21261,21491,47395
2025/06/03 21:45,21493,21519,21468,21482,13993
2025/06/04 00:00,21496,21562,21453,21547,8701
2025/06/04 04:00,21546,21576,21458,21544,16048
2025/06/04 08:00,21546,21588,21501,21582,6256
2025/06/04 12:00,21582,21597,21543,21548,1884
2025/06/04 17:45,21589,21677,21512,21534,39155
2025/06/04 21:45,21534,21561,21522,21553,7028
2025/06/05 00:00,21554,21630,21553,21595,6529
2025/06/05 04:00,21593,21694,21560,21664,22482
2025/06/05 08:00,21661,21752,21575,21618,20266
2025/06/05 12:00,21619,21624,21502,21530,6225
2025/06/05 17:45,21599,21630,21513,21568,29458
2025/06/05 21:45,21568,21599,21553,21578,8023
2025/06/06 00:00,21577,21585,21541,21549,3614
2025/06/06 04:00,21550,21703,21534,21677,14561
2025/06/06 08:00,21676,21712,21620,21679,10075
2025/06/06 12:00,21677,21683,21652,21660,1469
2025/06/08 17:45,21663,21788,21626,21712,36363
2025/06/08 21:45,21711,21729,21692,21727,6649
2025/06/09 00:00,21750,21783,21726,21770,5335
2025/06/09 04:00,21770,21846,21721,21829,12437
2025/06/09 08:00,21828,21880,21810,21868,6591
2025/06/09 12:00,21865,21874,21833,21846,1589
2025/06/09 17:45,21879,22222,21850,22199,48619
2025/06/09 21:45,22200,22236,22041,22113,21090
2025/06/10 00:00,22129,22193,22111,22183,8684
2025/06/10 04:00,22184,22260,22152,22226,13165
2025/06/10 08:00,22226,22285,22096,22271,12092
2025/06/10 12:00,22270,22312,22270,22312,2761
2025/06/10 17:45,22296,22355,22190,22335,42051
2025/06/10 21:45,22337,22352,22290,22351,10120
2025/06/11 00:00,22363,22441,22354,22404,8507
2025/06/11 04:00,22402,22493,22338,22470,19290
2025/06/11 08:00,22469,22474,22317,22344,11465
2025/06/11 12:00,22343,22355,22311,22353,2640
2025/06/11 17:45,22315,22329,22214,22256,33366
2025/06/11 21:45,22256,22266,22232,22252,8634
2025/06/12 00:00,22236,22263,22154,22172,10185
2025/06/12 04:00,22171,22324,22135,22313,15680
2025/06/12 08:00,22314,22350,22263,22315,8882
2025/06/12 12:00,22314,22329,22293,22309,1505
2025/06/12 17:45,21954,22139,21893,22006,67921
